word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Verbiehtet	0	1	1	0	1	1	0	0	0	0
Electrischem	1	0	0	0	0	0	1	0	1	0
Verliset	0	1	0	0	0	0	0	0	0	0
Bestimmeten	0	0	0	1	0	0	0	0	0	1
Rechtswissenschaft	0	0	0	0	0	0	0	1	0	0
Stämm	0	0	0	0	0	0	0	0	0	1
Auszeichnete	1	0	0	0	0	0	1	0	0	1
Erklertt	1	0	0	0	0	0	0	0	0	1
Bedroh	0	1	1	1	0	1	0	0	0	0
Forad	1	0	0	0	0	0	0	0	0	0
Bekant	1	0	0	0	0	0	0	0	0	1
didactisch	1	0	0	0	0	0	0	0	0	0
Gähntst	0	1	1	0	1	1	0	0	0	0
Empfangenes	1	0	0	0	0	0	0	0	0	0
Anulliren	0	1	0	0	0	0	0	0	1	0
Empfangenem	1	0	0	0	0	0	0	0	0	0
Bekand	1	0	0	0	0	0	0	0	0	1
Anulliret	0	1	0	0	0	0	0	0	1	0
Bequemheit	1	0	0	0	0	0	0	0	0	0
Vloten	1	0	0	0	0	0	0	0	0	0
Kinnern	1	0	0	1	0	0	1	0	0	0
Entsteinet	0	1	0	0	0	0	0	0	0	0
Jndolent	0	1	0	0	0	0	0	0	0	0
Glücklicherm	1	0	0	1	0	0	1	0	0	1
Glücklichern	1	0	0	1	0	0	1	0	0	1
Allerheil	1	0	0	1	0	0	1	0	0	1
Wiederuw	0	1	0	0	0	0	0	0	0	0
Beteta	1	0	0	1	0	1	1	0	1	1
Ueberleb	1	0	0	0	0	0	0	0	0	0
verprechen	0	1	1	0	0	0	0	0	0	0
Betete	1	0	0	1	0	1	1	0	1	1
unverantwortlig	0	1	0	0	0	0	0	0	0	0
Ueberleg	1	0	0	0	0	0	0	0	0	0
vnschüldig	1	0	0	0	0	0	0	0	0	1
Eyle	0	0	0	1	0	0	0	0	0	0
Erschreckt	0	1	0	0	0	1	0	1	1	0
Vnuollkommenen	0	1	0	0	0	0	0	0	0	0
ϒὰρ	0	0	0	1	0	0	0	0	0	0
pünktlichen	1	0	0	1	0	0	0	0	0	1
vat 's	0	0	0	0	0	0	0	0	0	1
Bevorstand	0	0	0	1	0	1	0	0	0	0
enttäuschend	0	1	0	0	0	0	0	1	0	0
Überweltigen	0	1	0	0	0	0	0	1	0	0
ankommen	0	0	0	1	0	0	0	0	0	0
Schönne	1	0	0	1	0	0	1	1	1	1
Unbezahlter	0	1	1	0	0	0	0	1	0	0
Sanftmüthigere	0	0	0	0	0	0	0	1	0	0
Schaeffero	1	0	0	0	0	0	0	0	0	1
Ümbgekommen	0	1	0	0	0	0	0	1	0	0
Loewe	1	0	0	0	0	1	0	0	0	0
Barmhertz'Ger	1	0	0	0	0	0	0	0	0	0
Sanftmüthigern	0	0	0	0	0	0	0	1	0	0
Antagonism	0	1	1	0	0	0	0	0	0	0
Staerke	1	0	0	0	0	0	0	0	0	0
Schlachthof	0	1	1	0	1	1	0	1	0	0
Unterhieltest	1	0	0	0	0	0	1	0	0	0
Gesättiget	0	1	0	0	1	0	0	0	0	0
Bäuchens	0	0	0	0	1	0	0	0	0	0
prophez eiung	0	0	0	1	0	0	0	0	0	0
Guhtahrtigste	1	0	0	0	0	0	1	0	0	0
czwischen	1	0	0	0	0	0	0	0	0	0
Ordinierte	1	0	0	0	0	0	0	0	0	1
Vetthe	0	1	0	0	0	0	0	0	0	0
Saffers	1	0	0	0	0	0	1	0	0	1
Betrunkenste	0	1	0	0	1	0	0	0	0	0
Untertrucket	0	1	1	0	1	1	0	1	0	0
Bier	1	0	0	0	0	0	1	0	0	0
Helffen	1	0	0	0	0	0	0	0	0	1
vnauffhörlichen	0	1	0	0	0	0	0	0	0	0
Wünschenswertesten	1	0	0	0	0	0	0	0	0	0
Walen	1	0	0	0	0	0	0	0	0	0
Grussen	0	0	0	0	1	0	0	0	1	1
Speüte	0	0	0	0	1	0	0	0	0	0
Gruche	0	1	1	0	1	0	0	0	0	0
friuntlichen	1	0	0	1	0	0	1	0	0	1
Louvoier	0	1	0	0	0	1	0	1	1	0
Herrzliche	1	0	0	0	0	0	1	1	0	1
unveräusserlich	1	0	0	0	0	0	0	0	0	0
Bauchige	0	1	0	0	0	0	0	0	0	0
Spizen	0	0	0	0	0	1	0	0	0	0
Dip	0	1	1	0	1	1	0	1	1	0
Huonger	0	1	0	0	0	1	0	1	0	0
Muttige	1	0	0	0	0	1	0	0	0	0
Sammtes	1	0	0	0	0	0	0	0	0	0
Verwikelten	0	1	1	0	0	0	0	0	0	0
Haemorrhoid	0	1	0	0	0	0	0	0	0	0
Wartze	0	1	0	0	1	0	0	0	0	0
Spiegen	0	0	0	0	1	0	0	0	0	0
Ergst	0	1	0	0	0	0	0	1	0	0
Undurchsichtigsten	0	1	0	0	0	0	0	0	0	0
ofe 's	0	0	1	0	0	0	0	0	0	0
einfach er	1	0	0	0	0	0	0	0	0	1
Schmeich	1	0	0	0	0	0	0	0	0	1
stöhnen	0	1	0	0	1	0	0	1	0	0
Glühenten	1	0	0	0	0	0	0	0	0	0
Sestgehalten	0	1	0	0	0	0	0	0	0	0
Hägte	1	0	0	1	0	0	1	0	1	1
Siliges	1	0	0	0	0	0	1	0	0	0
Schreyestu	0	1	1	0	1	1	0	0	1	0
beschweren	0	1	1	0	0	0	0	1	0	0
Spässgen	1	0	0	1	0	0	1	0	0	0
Artikulirten	1	0	0	0	0	0	0	0	0	0
Staerkt	1	0	0	0	0	0	0	0	0	0
teuflisch	0	1	1	0	1	1	0	0	0	0
Blühte	1	0	0	1	0	0	1	0	0	1
Laterina	0	1	0	0	1	0	0	0	0	0
Kauff-Leuten	0	0	0	0	0	0	0	0	0	1
Säzzen	0	1	1	1	1	1	0	1	0	0
Kommunikazionen	0	0	0	0	0	0	0	0	0	1
Berat	1	0	0	0	0	0	0	0	0	1
Blütiger	0	1	1	0	1	1	0	1	0	0
entmutigen	0	1	0	0	0	1	0	1	0	0
Resignirten	0	1	0	0	0	0	0	1	0	0
Fehlerhafter	0	1	0	0	1	0	0	0	0	0
Fehlerhaftes	0	1	0	0	1	0	0	0	0	0
Stachelschweine	0	1	0	0	0	0	0	0	0	0
Anakondas	0	1	0	0	1	1	0	0	0	0
Padrone	0	0	0	0	0	1	0	0	0	0
Fehlerhaften	0	1	0	0	1	0	0	0	0	0
Schuldigs	0	1	1	0	0	0	0	1	0	0
Kannibale	0	1	0	0	1	1	0	0	0	0
Fehlerhaftem	0	1	0	0	1	0	0	0	0	0
Resignirtes	0	1	0	0	0	0	0	1	0	0
pünctlichen	1	0	0	1	0	0	0	0	0	1
Volaes	0	1	0	0	0	1	0	1	0	0
niederig	0	1	0	0	0	0	0	1	0	0
Baumb	1	0	1	1	1	0	1	0	1	1
Frömmliche	1	0	0	1	0	0	1	0	0	1
zusammensetzend	1	0	0	0	0	0	0	0	0	0
Entdekkungen	1	0	0	0	0	0	0	0	0	0
Idiot	0	1	0	0	1	0	0	0	0	0
Ἐπιδημία	0	1	1	1	1	1	0	1	1	0
Wechset	1	0	0	1	0	0	1	0	0	1
Eminent	1	0	0	0	0	0	0	0	0	0
Laege	0	1	1	0	1	0	0	0	0	0
Einzäunet	0	0	1	0	0	0	0	0	0	0
Umfrage	0	0	0	0	0	0	0	0	0	1
Wechsen	1	0	0	1	0	0	1	0	0	1
Argumentieret	0	1	1	0	0	0	0	0	0	0
Bauchichtes	0	1	0	0	0	0	0	0	0	0
Zjmlicher	1	0	0	0	0	0	0	0	0	1
Energischere	1	0	0	0	0	0	0	0	0	0
Fahrlässsgkeit	0	1	0	0	0	0	0	0	0	0
Egerichte	0	0	1	1	0	1	0	0	0	0
Verwirrteren	0	1	0	0	0	1	0	0	1	0
Abba	1	0	0	0	0	0	0	0	0	0
Gräfiin	1	0	0	0	0	0	0	0	0	0
Turst	0	0	0	1	0	0	0	1	1	0
Energischern	1	0	0	0	0	0	0	0	0	0
Schuld'Ger	0	1	1	0	0	0	0	1	0	0
ausgleichend	1	0	0	1	0	0	0	0	0	0
deichen	0	0	0	0	0	1	0	0	0	0
tröst 's	1	0	0	0	0	0	0	0	0	0
kri g	0	1	1	0	0	1	0	1	0	0
Abbt	0	0	0	0	0	0	0	0	0	1
Orginalität	1	0	0	0	0	0	0	0	1	0
Vorsorg	1	0	0	0	0	0	0	0	0	0
Bestättigten	1	0	0	0	0	0	0	0	0	1
Iuristen	0	0	0	0	0	0	0	0	0	1
Präsendent	1	0	0	0	0	0	0	0	0	1
Höhi	1	0	0	1	0	1	1	0	0	1
Thädel	0	1	0	0	0	0	0	0	0	0
Fürung	1	0	0	0	0	0	0	0	0	1
Niederdrükt	0	1	0	0	0	1	0	1	0	0
Ernestem	1	0	0	0	0	0	0	0	0	0
Voule	0	1	0	0	0	0	0	0	0	0
Ernestes	1	0	0	0	0	0	0	0	0	0
Ναῖν	0	1	0	0	0	0	0	0	0	0
Lahg	0	1	1	0	1	0	0	0	0	0
Guetten	1	0	0	1	0	0	1	0	1	1
gefunden	1	0	0	0	0	0	1	0	0	1
Ziegeüner	0	1	0	0	0	0	0	0	0	0
Conmission	0	0	0	0	0	0	0	0	0	1
Nutsen	1	0	0	0	0	0	0	0	0	0
Gnädger	1	0	0	0	0	0	0	0	0	0
Gnädges	1	0	0	0	0	0	0	0	0	0
Seindtlicher	0	1	1	0	1	1	0	0	0	0
Ernsthaftiges	1	0	0	0	0	0	0	0	0	0
Verschlungest	0	1	0	0	0	0	0	0	0	0
Vernichtete	0	1	1	0	0	1	0	1	0	0
Ungültigen	0	1	1	0	1	1	0	1	0	0
Verschwommenes	0	1	0	0	0	0	0	0	0	0
Verschwommener	0	1	0	0	0	0	0	0	0	0
staheln	0	1	1	0	0	1	0	1	0	0
begiehrig	1	0	0	1	0	0	1	0	1	1
Verschwommenen	0	1	0	0	0	0	0	0	0	0
Hunge	1	0	0	0	0	0	0	0	0	0
Flogs	1	0	0	0	0	1	0	0	0	0
Benähme	0	1	0	0	0	0	0	0	0	0
Glükes	1	0	0	1	0	0	1	0	1	0
Gnädgen	1	0	0	0	0	0	0	0	0	0
Gnädgem	1	0	0	0	0	0	0	0	0	0
Bildte	1	0	0	0	0	0	0	0	0	0
Fed	0	1	0	0	1	0	0	1	0	0
Blitzens	0	0	1	0	0	1	0	0	1	0
Belüdet	0	1	0	0	0	0	0	0	0	0
installiert	0	0	0	1	0	0	0	0	0	0
Verbandest	0	0	0	0	0	0	0	0	0	1
Embörung	0	1	1	0	1	0	0	0	0	0
Verhinderniss	0	1	1	0	0	1	0	1	0	0
Behren	0	0	1	0	0	1	0	0	0	0
günstig	1	0	0	1	0	0	1	0	1	1
Feindschaft	0	1	1	0	0	1	0	1	0	0
hektisch	0	1	0	1	1	1	0	0	1	0
Fet	0	1	0	0	1	0	0	1	0	0
Nazione	0	0	0	0	0	0	0	0	0	1
Fer	1	0	0	0	0	0	0	0	0	0
Geferliches	0	1	0	0	0	1	0	0	0	0
sow	0	1	0	0	1	0	0	0	0	0
verbunden	0	0	0	0	0	0	0	0	0	1
woch	0	0	0	1	0	0	0	0	0	1
Belüden	0	1	0	0	0	0	0	0	0	0
Eynsperren	0	1	1	0	1	1	0	1	0	0
tragend	0	1	0	0	0	0	0	0	0	1
Schwelle	0	1	0	0	0	0	0	0	0	0
Ceremonie	1	0	0	0	0	0	1	0	1	0
Stahle	0	1	1	0	0	1	0	1	0	0
heslich	0	1	0	0	1	0	0	0	0	0
Berümbten	1	0	0	0	0	0	0	0	0	0
Müttter	1	0	0	1	0	0	1	1	0	1
Stahll	0	1	1	0	1	0	0	0	0	0
Freundtliche	1	0	0	1	0	0	1	0	0	1
Stahln	0	1	1	0	0	1	0	1	0	0
Bedeutungslosesten	0	1	0	0	0	0	0	1	0	0
Schwellt	0	1	0	0	0	0	0	0	0	0
Καῦμα	0	1	0	0	0	0	0	1	0	0
Berümbter	1	0	0	0	0	0	0	0	0	0
Berümbtes	1	0	0	0	0	0	0	0	0	0
Wizzige	1	0	0	0	0	0	1	0	0	0
Vorherrschaften	0	1	1	0	0	1	0	1	0	0
Freundtlichs	1	0	0	1	0	0	1	0	0	1
Scherzten	1	0	0	0	0	0	1	0	1	0
Geleheten	1	0	0	0	0	0	0	0	0	0
Tödest	0	1	0	0	0	1	0	1	0	0
Schorada	0	1	0	0	0	0	0	0	0	0
Angemaasst	0	1	1	0	0	0	0	0	0	0
ausslöschen	0	1	1	0	0	1	0	1	0	0
Driu	1	0	0	0	0	0	0	0	0	1
Giehriger	0	1	0	0	1	0	0	0	0	0
Fleuhestu	0	1	0	0	0	1	0	0	0	0
Ohnmügliche	0	1	0	0	0	0	0	1	0	0
Falgen	0	1	0	0	0	0	0	1	0	0
Stötzen	0	1	0	0	0	0	0	1	0	0
Inkontinenz	0	0	0	0	0	0	0	0	1	0
hibschen	1	0	0	1	0	0	1	0	0	1
Vnteregen	0	1	1	0	0	1	0	1	0	0
Ungültiges	0	1	1	0	1	1	0	1	0	0
Stumpffes	0	1	0	0	0	0	0	0	0	0
Stumpffer	0	1	0	0	0	0	0	0	0	0
Verstordenen	0	1	0	0	0	0	0	1	0	0
unversöhnlichen	0	1	1	0	0	1	0	1	0	0
Vertrausten	0	0	0	0	0	0	0	0	0	1
Fleuet	0	0	0	0	0	1	0	0	0	0
Eiliger	0	1	0	1	0	0	0	0	0	0
Steunen	0	1	1	0	0	0	0	0	0	0
Gewichtige	0	0	0	0	0	1	0	0	0	0
Kommas	0	0	0	0	0	0	0	0	0	1
Unregelmässiges	0	1	0	0	0	0	0	0	1	0
Eiligen	0	1	0	1	0	0	0	0	0	0
Eiligem	0	1	0	1	0	0	0	0	0	0
Wahrhait	1	0	0	0	0	0	0	0	0	1
Allerwürdigster	1	0	0	0	0	0	0	0	0	1
Teyltt	0	1	0	0	0	0	0	0	0	0
Wahrscheinlichkeiit	0	0	0	1	0	0	0	0	0	0
Verlätsen	0	1	1	0	1	1	0	1	0	0
Verabscheuten	0	1	1	0	1	1	0	0	0	0
Vnbewegliche	1	0	0	0	0	0	0	0	0	1
Jntressantes	1	0	0	0	0	0	0	0	0	0
Niedrigste	0	1	0	0	0	0	0	1	0	0
Richtigeren	1	0	0	0	0	0	0	0	0	1
Praxin	1	0	0	0	0	0	0	0	0	0
Tetter	0	1	1	0	1	1	0	1	0	0
Zäuberers	1	0	0	1	0	0	0	0	1	0
Trägr	1	0	0	0	0	0	0	0	0	1
Kämffen	0	1	1	0	0	1	0	1	0	0
Zäuberern	1	0	0	1	0	0	0	0	1	0
Sträflings	0	1	1	0	1	1	0	1	0	0
Erfrischende	1	0	0	0	0	0	0	0	0	0
Beredtern	1	0	0	0	0	0	0	0	0	0
Entdecket	1	0	0	0	0	0	0	0	0	0
Bescheidete	1	0	0	0	0	0	0	0	0	1
Allerpraktischste	1	0	0	0	0	0	0	0	0	0
L'Interet	1	0	0	0	0	0	0	0	0	0
geräumiglich	1	0	0	0	0	0	0	0	0	0
Heimtückischsten	0	1	1	0	1	1	0	0	0	0
Echtestes	0	1	0	0	0	0	0	0	0	0
Brechnung	0	1	0	0	0	0	0	0	0	0
Segenen	1	0	0	1	0	0	1	0	1	1
Dibstales	0	1	1	0	1	1	0	1	0	0
Trach	0	1	0	0	0	0	0	0	0	1
Lauerst	0	1	0	0	0	0	0	0	0	0
Schaven	1	0	0	0	0	0	1	0	0	0
Segenet	1	0	0	1	0	0	1	0	0	1
Pauese	0	0	0	1	0	0	0	0	0	0
Schmärtzen	0	1	0	0	0	1	0	1	0	0
Bescheidet	1	0	0	0	0	0	0	0	0	1
Apffelwein	1	0	0	0	0	0	0	0	0	0
Echtesten	0	1	0	0	0	0	0	0	0	0
Derbes	0	1	0	0	0	0	0	0	0	0
Dibe	0	1	1	0	1	1	0	1	1	0
abrechen	0	1	0	0	0	0	0	0	0	0
Vnzucht	0	1	0	0	0	0	0	0	0	0
Wiegtest	0	0	0	1	0	0	0	0	0	1
Grühne	1	0	0	0	0	0	1	0	0	1
Voraht	1	0	0	0	0	0	0	0	0	0
Verpralst	0	1	0	0	0	0	0	0	0	0
fällbar	0	1	0	0	0	0	0	0	0	0
allzunachdencklich	1	0	0	0	0	0	0	0	0	1
Schärzen	0	1	1	0	1	0	0	1	1	0
Warn'Te	0	1	0	1	0	1	0	0	1	1
Treibets	0	1	0	1	0	1	0	1	0	0
Kompast	0	1	0	0	1	0	0	0	0	0
Furchtlose	1	0	0	0	0	1	0	0	0	0
modeln	1	0	0	0	0	0	0	0	0	0
Vberlasts	0	1	0	0	0	0	0	1	0	0
Strängem	0	1	0	0	0	0	0	0	0	0
Verschling'T	0	1	0	0	0	0	0	0	0	0
Vnbezahlte	0	1	1	0	0	0	0	1	0	0
Entwiklungen	1	0	0	0	0	0	0	0	0	0
Betrank	0	1	0	0	1	0	0	0	0	0
Klagtest	0	1	1	0	0	0	0	1	0	0
Gewigte	1	0	0	1	0	1	0	0	0	0
Erröttet	0	1	0	0	0	0	0	0	0	0
Störksten	1	0	0	0	0	0	0	0	0	0
Verratene	0	1	1	0	1	0	0	1	1	0
vntadelich	1	0	0	0	0	0	0	0	0	0
Vngerächtigkeit	0	1	1	0	0	0	0	0	0	0
Serviette	0	0	0	0	0	0	0	1	0	0
Gewigts	1	0	0	1	0	1	0	0	0	0
Üblicheren	1	0	0	0	0	0	0	0	0	1
Abläuft	0	1	0	0	0	0	0	0	0	0
Fortsetzte	1	0	0	1	0	0	0	0	0	1
wolltnen	0	1	0	0	0	0	0	1	0	0
verdächtig	0	1	1	1	0	0	0	0	0	0
Unvollständigkeit	0	1	0	0	0	0	0	0	0	0
Errötten	0	1	0	0	0	0	0	0	0	0
verschmutzen	0	1	0	0	1	0	0	0	0	0
Fligen	1	0	0	0	0	1	0	0	0	0
Beschemete	0	1	0	0	1	0	0	1	0	0
Kränklicher	0	1	0	0	0	1	0	1	0	0
Kränkliches	0	1	0	0	0	1	0	1	0	0
Weiblichste	1	0	0	0	0	0	0	0	0	0
Bänder	1	0	1	1	0	0	1	0	0	0
Schäbiger	0	1	0	0	1	0	0	0	0	0
Schäbiges	0	1	0	0	1	0	0	0	0	0
Buffett	0	1	1	0	0	0	0	0	0	0
Buffets	0	1	1	0	0	0	0	0	0	0
Geschmeid'Ger	1	0	0	0	0	0	0	0	0	0
Kobalden	0	1	0	0	1	1	0	0	0	0
Angenummen	0	0	0	0	0	0	0	0	0	1
Gedänckt	1	0	0	1	0	0	1	1	0	0
Manierirteste	1	0	0	0	0	0	0	0	0	0
Unwirksames	0	1	1	0	0	0	0	0	0	0
Baeume	1	0	1	1	1	0	1	0	1	1
Grafschafft	0	0	0	0	0	0	0	0	0	1
Raynigung	1	0	0	0	0	0	0	0	0	1
Gnäd'Ger	1	0	0	0	0	0	0	0	0	0
Kälterm	0	1	0	0	0	0	0	0	0	0
Hippi	0	1	0	0	0	0	0	0	0	0
Allerhungerigst	0	1	0	1	0	0	0	0	0	0
Verpündet	1	0	0	0	0	0	0	0	0	1
Weretes	1	0	0	0	0	0	0	0	0	0
Verpünden	1	0	0	0	0	0	0	0	0	1
Gnäd'Gem	1	0	0	0	0	0	0	0	0	0
ohnendlich	1	0	0	0	0	0	0	0	0	0
Gründlichern	0	0	0	1	0	1	1	0	0	0
Sieherheit	1	0	0	0	0	0	0	0	0	1
unwilkürlich	0	1	0	0	0	0	0	0	0	0
Verpassiren	0	0	0	1	0	0	0	0	0	0
Ausgestorbenen	0	1	0	0	0	0	0	1	0	0
Bewärungen	0	0	0	1	0	1	0	1	0	0
Entsezzliche	0	1	0	0	1	1	0	0	0	0
Binenstöcke	0	1	0	0	0	0	0	0	0	0
Austausch	1	0	0	0	0	0	0	0	0	1
Abestehen	0	1	0	0	0	0	0	0	0	0
Ausgestorbenes	0	1	0	0	0	0	0	1	0	0
Ausgestorbener	0	1	0	0	0	0	0	1	0	0
Inerte	0	1	0	0	0	0	0	0	0	0
Müssiggenger	0	1	0	0	0	0	0	0	0	0
Ἁι	1	0	0	0	0	0	0	0	0	0
Rand	0	1	0	1	0	1	0	0	0	0
Goht	1	0	0	1	0	1	1	0	0	1
Stränger	0	1	0	0	0	0	0	0	0	0
Verdamnis	0	1	1	0	0	1	0	1	0	0
Verschopp	0	1	0	0	0	0	0	0	0	0
Ueberflüssiges	0	1	0	0	0	0	0	0	0	0
Vassten	0	1	0	0	0	0	0	1	0	0
Nützliehe	1	0	0	0	0	0	0	0	0	0
Verlahssen	0	1	1	0	0	1	0	1	0	0
Rant	0	1	0	1	0	1	0	0	0	0
Langweiligem	0	1	0	0	0	0	0	0	0	0
Ueberflüssigen	0	1	0	0	0	0	0	0	0	0
Ueberflüssigem	0	1	0	0	0	0	0	0	0	0
ge-horchen	0	0	0	0	0	1	0	0	0	1
Vergeltung	0	1	1	0	0	1	0	1	0	0
Immitiert	0	1	0	0	0	0	0	0	0	0
Pewusstseyns	1	0	0	0	0	0	0	0	0	0
fehlen	0	1	0	0	0	1	0	1	0	0
Weltlichs	0	0	0	1	0	0	0	0	0	0
anziehen	0	0	1	0	0	0	0	0	0	0
Tödliche	0	1	1	0	1	1	0	1	0	0
Anvertrawt	0	0	0	0	0	0	0	0	0	1
geniesst	1	0	0	1	0	0	1	0	0	1
bocc	1	0	0	0	0	1	0	0	1	0
Weltliche	0	0	0	1	0	0	0	0	0	0
Auffrichtigen	1	0	0	0	0	0	0	0	0	1
Komenn	0	0	0	1	0	0	0	0	0	0
Enteheren	0	1	1	0	1	0	0	1	0	0
Liebestu	1	0	0	0	0	0	0	0	0	0
Hungrigeren	0	1	0	1	0	0	0	0	0	0
Tödlichs	0	1	1	0	1	1	0	1	0	0
Ohnparteyischer	1	0	0	0	0	0	0	0	0	1
Recrouten	0	0	0	0	0	0	0	0	0	1
fürsichtig	1	0	0	1	0	1	0	0	0	1
Kompakten	0	0	0	0	0	0	0	0	0	1
Zusammnn	1	0	0	0	0	0	0	0	0	1
Schenckstu	1	0	0	0	0	0	0	0	0	1
Verräters	0	1	1	0	1	1	0	1	0	0
Böswilligster	0	1	1	0	1	1	0	1	0	0
misbillichen	0	1	1	0	1	1	0	1	0	0
Zusammne	1	0	0	0	0	0	0	0	0	1
Vnheimliche	0	1	0	0	0	1	0	0	1	0
Schickind	1	0	0	0	0	0	0	0	0	1
slac	0	1	1	0	0	0	0	0	1	0
bewachend	0	0	0	0	0	0	0	0	0	1
Böswilligsten	0	1	1	0	1	1	0	1	0	0
Geheirahtet	1	0	0	1	0	1	1	0	1	1
Instinktiv	1	0	1	0	1	1	0	0	0	0
Blauwen	0	0	0	0	0	0	0	1	0	0
bevestigt	1	0	0	0	0	0	0	0	0	0
Angenäme	1	0	0	1	0	0	1	0	1	1
vergähblich	0	1	0	0	1	0	0	1	0	0
Ermächtgen	0	0	0	0	0	0	0	0	0	1
lange	0	0	0	1	0	0	0	0	0	0
Einstellst	0	1	0	0	0	0	0	0	0	0
ploetzlich	0	0	0	0	0	0	0	0	1	0
Bevorstünde	0	0	0	1	0	1	0	0	0	0
Hilfst	1	0	0	0	0	0	0	0	0	1
Bekänt	1	0	0	0	0	0	0	0	0	1
Verrieten	0	1	1	0	1	0	0	1	1	0
avtentisch	1	0	0	0	0	0	1	0	0	1
Betrügerischer	0	1	0	0	1	0	0	1	0	0
Barikade	0	1	0	0	0	1	0	0	0	0
Yury	0	0	0	0	0	0	0	0	0	1
Gefährlichs	0	1	0	0	0	1	0	0	0	0
Hämen	0	1	1	0	1	0	0	1	0	0
Vbertrib	0	1	1	0	0	0	0	0	0	0
Beichtstul	0	0	0	0	0	1	0	0	0	1
Schwächers	0	1	0	0	0	0	0	1	0	0
funden	1	0	0	0	0	0	1	0	0	1
Verlangen	0	0	0	1	0	0	0	0	0	0
Wohlthäters	1	0	0	0	0	0	0	0	0	1
Tiefestes	0	1	1	0	0	0	0	0	0	0
Consisstenz	1	0	0	0	0	0	0	0	0	1
Bässere	1	0	0	1	0	0	1	0	1	1
Schwächere	0	1	0	0	0	0	0	1	0	0
Wohlthätern	1	0	0	0	0	0	0	0	0	1
Gefährliche	0	1	0	0	0	1	0	0	0	0
Sanftmütige	0	0	0	0	0	0	0	1	0	0
Schwächern	0	1	0	0	0	0	0	1	0	0
Schwächerm	0	1	0	0	0	0	0	1	0	0
Thierrn	0	1	1	0	0	1	0	1	0	0
Verzogenes	0	1	0	0	0	0	0	0	0	0
Füher	0	0	0	0	0	0	0	0	0	1
Uhrgen	0	0	0	1	0	0	0	0	0	0
Weiblichen	1	0	0	0	0	0	0	0	0	0
Verzogener	0	1	0	0	0	0	0	0	0	0
Wilsts	0	1	0	0	0	0	0	1	0	0
Entsezte	0	1	0	0	0	1	0	0	0	0
Allerschreklichster	0	1	1	1	1	1	0	1	0	0
Thumm	0	1	0	0	0	0	0	0	0	0
Geheget	1	0	0	1	0	0	1	0	1	1
Missbreuche	0	1	1	0	1	1	0	1	0	0
avtomatischen	0	0	0	0	0	0	0	0	0	1
Vertribne	0	0	1	0	0	1	0	1	0	0
Streiche	0	1	0	0	0	0	0	0	1	0
Glidt	1	0	0	1	0	0	1	0	0	0
Geschreyss	0	1	1	1	1	0	0	0	1	0
Allerschreklichsten	0	1	1	1	1	1	0	1	0	0
Schrik	0	1	1	1	0	1	0	0	1	0
Weiblicher	1	0	0	0	0	0	0	0	0	0
Weibliches	1	0	0	0	0	0	0	0	0	0
Verdächtg	0	1	1	1	0	0	0	0	0	0
schmerzlichst	0	1	1	0	1	1	0	1	0	0
Teufflischer	0	1	1	0	1	1	0	0	0	0
Teufflisches	0	1	1	0	1	1	0	0	0	0
Verdarbest	0	1	1	1	1	1	0	1	0	0
Standgehalten	1	0	0	1	0	1	0	0	0	0
Eifrigem	1	0	0	0	0	0	1	0	0	1
Aussschlüssen	0	1	0	0	1	1	0	1	0	0
Eifrigen	1	0	0	0	0	0	1	0	0	1
Einspörrete	0	1	1	0	1	1	0	1	0	0
Eifriges	1	0	0	0	0	0	1	0	0	1
Eifriger	1	0	0	0	0	0	1	0	0	1
Grossero	0	0	0	0	1	0	0	0	1	1
Teufflischem	0	1	1	0	1	1	0	0	0	0
Eimlichen	0	1	0	1	0	1	0	0	0	1
Mausoläums	0	0	0	0	0	0	0	1	0	0
Interressante	1	0	0	0	0	0	0	0	0	0
Hungerten	0	1	0	0	0	0	0	0	0	0
Isolation	0	1	0	0	0	0	0	1	0	0
Präciseste	1	0	0	0	0	0	0	0	0	0
Verzogenen	0	1	0	0	0	0	0	0	0	0
Fruchtbars	1	0	0	0	0	0	0	0	0	0
Schweise	0	0	0	0	1	0	0	0	0	0
Schweisz	0	0	0	0	1	0	0	0	0	0
Überspränge	0	1	0	0	0	0	0	0	0	0
Fruchtbarm	1	0	0	0	0	0	0	0	0	0
ignorant	0	1	0	0	1	0	0	0	0	0
Complicierten	0	1	0	0	0	0	0	0	0	0
Allzueyffrigen	1	0	0	0	0	0	1	0	0	1
Fruchtbare	1	0	0	0	0	0	0	0	0	0
Verstrickts	0	1	1	0	1	1	0	1	0	0
Spielraumes	1	0	0	0	0	0	0	0	0	0
Stercke	1	0	0	0	0	0	0	0	0	0
Bankir	0	0	0	0	0	0	0	0	0	1
Botten	0	0	0	0	0	0	0	0	0	1
gefaehrlichen	0	1	0	0	0	1	0	0	0	0
Officieren	1	0	0	0	0	0	0	0	0	1
Freakish	0	1	0	0	1	1	0	0	1	0
Antagonismus	0	1	1	0	0	0	0	0	0	0
Kaempffer	0	1	1	0	0	1	0	0	0	0
abenteuerlichen	1	0	0	0	0	0	0	0	0	0
Ohnüberwindlichster	0	1	0	0	0	1	0	1	0	0
Σοργην	1	0	0	0	0	0	0	0	0	0
Nohtwendigere	0	1	0	0	0	0	0	0	0	0
Aigentums	1	0	0	0	0	0	0	0	0	0
