word	emotion	arousel
Aufbruch's	0.9	3.238095238
pulfer	-0.15	2.842105263
auga	1.117647059	2.055555556
maister	1.1	2.777777778
begegnete	1.382352941	3.142857143
auge	1.117647059	2.055555556
zog'	-0.294117647	1.842105263
Ouche	1.117647059	2.055555556
moss	0.7	1.904761905
Slag	-1.911764706	3.944444444
augs	1.117647059	2.055555556
begegnets	1.382352941	3.142857143
Mettallen	-0.05	2.65
bekömet	1.029411765	2.105263158
Gleuben	1.088235294	2.631578947
Sayl	0.18	2.18
Bätteln	-1.5	3.111111111
fantasei	2.4	2.888888889
meind	0.558823529	2.315789474
antwordet	0.970588235	2.157894737
maies	1.7	2.368421053
Kamst	1.117647059	2.631578947
anspohren	1.5	3.277777778
Wervent	-0.205882353	1.904761905
Schlim	-1.9	3.666666667
antworden	0.970588235	2.157894737
truger	0.117647059	1.894736842
Vornehmern	0.9	2.263157895
meint	0.558823529	2.315789474
Gleub	1.088235294	2.631578947
Gleubet	1.088235294	2.631578947
Vornehmere	0.9	2.263157895
hände	1.205882353	1.777777778
Verdien'	0.764705882	3.095238095
auflebe	1.8	2.888888889
Fligen	1.676470588	3.523809524
Segn'	1.6	1.55
entlieset	-1.617647059	3.333333333
tampon	-0.68	2.23
Koennen	1.676470588	2.736842105
mei'	1.7	2.368421053
namhaftes	1.1	2.526315789
erräichte	1.558823529	2.523809524
Miehte	0.75	2.105263158
Lusten	2.1	3.666666667
auflebt	1.8	2.888888889
Wahllos	-0.8	2.684210526
Ausfalles	-1.2	3.055555556
Maydeen	-1.1	3.0
neydt	-1.9	3.555555556
Rock's	1.0	2.77
neyds	-1.9	3.555555556
Regiren	0.3	2.933333333
Vorrate	1.25	2.055555556
danck'n	1.911764706	1.842105263
schrillen	-0.8	3.526315789
Händer	1.205882353	1.777777778
saubr'	1.5	2.055555556
versegeln	1.3	1.888888889
Gedanken	1.5	2.611111111
ruin	-2.3	4.125
Bestätigen	0.970588235	2.210526316
Glöser	0.64	1.77
Klimaten	0.25	2.210526316
Strasen	0.176470588	2.210526316
fieng	-0.529411765	2.964285714
Gedanker	1.5	2.611111111
lehrnen	0.8	2.526315789
Händen	1.205882353	1.777777778
beruffs	0.6	2.684210526
parlement	-0.558823529	2.789473684
wärthen	1.058823529	2.5
Verdiene	0.764705882	3.095238095
Segna	1.3	1.85
drückken	-0.176470588	2.714285714
Anregung	1.3	3.111111111
Segne	1.3	1.85
DJamants	1.7	2.833333333
gecostet	-1.529411765	2.952380952
Adels	-0.3	2.555555556
Fewer	0.05	3.722222222
verebten	0.2	1.526315789
allerkomischten	0.7	2.578947368
Verdient	0.764705882	3.095238095
Zipperles	2.0	3.055555556
Gelaube	0.8	3.105263158
pläzen	0.382352941	2.117647059
meis	0.9	2.210526316
Leibergen	0.8	2.80952381
Vorbauten	0.5	2.368421053
verdanktest	1.147058824	2.619047619
America	0.4	3.055555556
saubre	1.5	2.055555556
bewarist	0.882352941	2.421052632
berüren	1.794117647	2.892857143
beträfen	-0.151515152	2.421052632
errinnerungen	1.411764706	2.947368421
illegalen	-2.0	3.526315789
lachen	2.647058824	2.833333333
Doktores	0.8	3.428571429
zäche	-0.9	2.421052632
lachet	2.647058824	2.833333333
Naigungen	0.4	2.4375
annehmeten	0.735294118	2.380952381
Kreisels	0.68	2.86
illegaler	-2.0	3.526315789
illegales	-2.0	3.526315789
aufgehöret'	-0.558823529	2.142857143
berüret	1.794117647	2.892857143
Reichthumer	1.5	3.352941176
Fähet	-0.529411765	2.964285714
fadens	0.2	1.8
anmütige	1.9	2.333333333
Gehaimen	-0.6	3.157894737
Motives	0.25	2.555555556
Jrthümmer	-1.058823529	3.222222222
ausmaß	-0.411764706	2.5625
Trawrig	-2.1	2.833333333
Familieii	1.8	2.277777778
Geschützt	1.7	1.894736842
sägeln	1.3	1.888888889
strebsamere	0.9	2.157894737
drengest	-1.323529412	3.933333333
erkennis	1.235294118	2.80952381
Meynäid	-1.8	3.375
Pillot	0.6	2.631578947
Haffens	1.15	2.0
Brenn	-1.529411765	3.464285714
fane	-0.2	2.0
brunen	0.55	1.86
fang	-0.529411765	2.964285714
zweiffentlich	-1.5	3.095238095
Ozean	1.9	2.722222222
Krise	-1.9	3.619047619
fank	-0.529411765	2.964285714
radicale	-1.9	3.777777778
Krisa	-1.9	3.619047619
ALTER	-0.55	2.047619048
abschiedt	-2.1	3.238095238
treuerer	2.2	2.333333333
abschieds	-2.1	3.238095238
regnets	-0.1	1.736842105
Wahlloß	-0.8	2.684210526
antwortetest	0.970588235	2.157894737
qvalitäten	1.647058824	2.277777778
Vnfer	-2.0	2.947368421
offnend	0.941176471	2.238095238
Mirackel	0.6	2.761904762
Thatn	-0.5	3.0
Makel	-1.5	2.75
Abdruck	-0.1	2.235294118
beweists	0.205882353	2.761904762
Bedau're	-1.0	2.526315789
rosin	1.5	1.833333333
Thate	-0.5	3.0
anruffte	1.205882353	2.842105263
Straße_'	0.176470588	2.210526316
Jrrthumer	-1.058823529	3.222222222
Motor's	0.45	2.8
schmertzen	-1.735294118	4.166666667
gehört's	0.058823529	2.210526316
entstht	1.176470588	2.105263158
Dank	1.823529412	2.277777778
pfferd	1.18	3.09
Thatt	-0.5	3.0
zahleten	-0.558823529	2.35
tropftest	-0.4	2.055555556
verloern	-1.558823529	3.0
Thats	-0.5	3.0
brillant	2.2	3.166666667
Haiden	1.0	1.611111111
verkaufeten	-0.617647059	2.428571429
Vmbtrünck	1.3	2.777777778
verträten	-0.088235294	2.105263158
Kissens	1.65	1.647058824
saubr	1.5	2.055555556
lärnä	0.8	2.526315789
Haidee	1.0	1.611111111
Entstehet	1.176470588	2.105263158
Teiffen	0.2	3.277777778
THRENEN	-0.617647059	3.789473684
Adell	-0.3	2.555555556
Totes	-2.8	4.055555556
Revolvern	-2.14	4.14
werich	1.2	1.368421053
meiß	0.9	2.210526316
Versichern	0.529411765	1.947368421
geleegen	0.823529412	2.238095238
Campehl	1.1	2.277777778
dieihnen	-1.088235294	2.476190476
erlittest	-1.941176471	3.733333333
Schlafend	2.0	1.642857143
kehle	-0.15	3.210526316
spihle	1.705882353	3.052631579
lanzen	-0.55	2.619047619
leidet;	-1.941176471	3.833333333
eiffriger	0.8	2.947368421
eiffriges	0.8	2.947368421
Credid	-1.235294118	3.277777778
Kwälle	1.5	2.058823529
simple	0.4	2.3
helfend	2.0	3.095238095
vergisset	-0.970588235	2.904761905
schläg't	-1.911764706	3.944444444
Rägel	-0.4	2.5
rethen	1.676470588	3.555555556
dekke	1.36	1.59
weiblicher	1.9	2.888888889
eiffrigen	0.8	2.947368421
helfent	2.0	3.095238095
Lagers	0.1	2.111111111
eiffrigem	0.8	2.947368421
seltsamlichs	-0.3	2.421052632
schweygenn	-0.264705882	1.733333333
Völcks	0.147058824	2.333333333
fimplen	0.4	2.3
litts	-1.941176471	3.833333333
Hofd	1.647058824	2.392857143
Hoff	1.647058824	2.392857143
annamen	0.235294118	2.3125
Sitsam	0.5	1.947368421
gelittten	-1.941176471	3.833333333
dränge	-1.323529412	3.933333333
krohnen	1.15	2.555555556
pleibt	0.823529412	1.789473684
Belowen	1.9	2.5
Hoft	1.647058824	2.392857143
regnete	-0.1	1.736842105
wirktest	0.941176471	2.473684211
gefehl't	-1.529411765	2.866666667
AbenD	1.65	1.833333333
Kirschten	2.18	2.73
trieftest	-0.911764706	2.315789474
vant	1.352941176	2.526315789
traurest	-2.0	3.055555556
dSchuh	1.0	2.05
wallnüsse	0.86	1.86
leidets	-1.941176471	3.833333333
gas	-1.470588235	3.380952381
Seltzame	-0.3	2.421052632
umsonsten	0.4	1.894736842
aufsatzes	0.1	2.388888889
beantragten	-0.852941176	2.666666667
bettlete	-1.5	3.111111111
vane	-0.2	2.0
vand	1.352941176	2.526315789
freister	-1.1	3.444444444
bezeychnet	0.323529412	2.0
tolchen	-1.3	4.052631579
erfetzt	-0.470588235	2.238095238
Orcan	-1.0	4.2
einsamigen	-2.2	3.1
Erfahrrung	1.735294118	3.421052632
stuhle	0.5	1.82
Luften	2.2	2.222222222
baarem	0.823529412	3.157894737
souris	-0.9	3.526315789
holtst	0.176470588	2.0
Rabbath	1.35	2.210526316
Ahntes	0.294117647	2.633333333
tobt'	-1.1	3.631578947
Melohnen	1.82	2.27
Adjudant	-0.3	3.176470588
GNad	1.0	2.25
College	0.705882353	2.619047619
vielmeh	1.5	2.611111111
stuhls	0.5	1.82
öfen	1.0	2.18
allergesundesten	2.7	1.631578947
Beihülfe	0.5	3.19047619
Kassette	0.41	2.09
fordren	-0.882352941	2.736842105
mener	1.2	2.388888889
ärger	-1.2	2.526315789
Erinnnert	1.352941176	3.0
Zwieblen	-0.73	2.77
weck	-0.6	2.947368421
Treibend	-0.088235294	2.785714286
siebt	0.205882353	2.210526316
mystic	0.6	3.19047619
mists	-1.5	3.222222222
fühltet's	0.529411765	2.107142857
schläffstu	2.0	1.642857143
gedoncken	1.5	2.611111111
theurest	-1.1	3.4
yunge	0.8	2.80952381
Kasino	0.5	2.473684211
Meyneid	-1.8	3.375
Freiem	-1.1	3.444444444
Tötest	-2.705882353	4.433333333
siebe	0.205882353	2.210526316
lenktest	-0.029411765	2.333333333
mutich	2.2	3.315789474
Flogen	1.676470588	3.523809524
Hochtied	1.0	3.5
bewarete	0.882352941	2.421052632
Schaaden	-1.794117647	3.444444444
tröpfet	-0.4	2.055555556
ergentum	1.2	2.444444444
Verliesen	-2.0	3.444444444
Brücke's	0.82	2.09
Vorzuch	0.9	2.476190476
verlierind	-1.558823529	3.0
bekommenes	1.029411765	2.105263158
Künstler;	1.794117647	2.888888889
betriff	-0.151515152	2.421052632
bekommenen	1.029411765	2.105263158
bekommenem	1.029411765	2.105263158
Optiks	0.55	2.315789474
rutsche	1.18	3.32
theilen;	1.205882353	2.526315789
gdancken	1.5	2.611111111
Obstes	1.4	2.111111111
taschi	1.27	2.32
Theyle	0.382352941	1.888888889
lebendigste	2.5	3.055555556
schänken	1.852941176	2.964285714
tulpe	1.55	1.647058824
allzusafftige	1.1	2.526315789
Angrieff	-2.0	4.0
naiven	-0.8	2.315789474
naivem	-0.8	2.315789474
LJebste	2.2	2.166666667
gefllossen	0.911764706	2.047619048
Ubles	-1.823529412	3.611111111
Ubler	-1.823529412	3.611111111
reisen	2.235294118	3.05
erhebn	0.088235294	2.095238095
Abgeben	-0.029411765	2.19047619
Fst	1.852941176	2.888888889
libe	2.2	2.166666667
reiset	2.235294118	3.05
versezzen	-0.676470588	2.631578947
LJebstu	2.2	2.166666667
naiver	-0.8	2.315789474
sittsam	0.5	1.947368421
gaß	-1.470588235	3.380952381
Rabbatt	1.35	2.210526316
Bleibstu	0.823529412	1.789473684
Künstlers	1.794117647	2.888888889
gerrettet	1.676470588	3.555555556
Vornemsten	0.9	2.263157895
Vrouw	1.4	2.5
Absurder	-1.0	3.421052632
grusse	1.441176471	1.684210526
Absurden	-1.0	3.421052632
g'hör	0.058823529	2.210526316
Vornemstes	0.9	2.263157895
duurt	-0.235294118	2.047619048
Künstlern	1.794117647	2.888888889
Aufbildung	1.147058824	3.380952381
Ergriffne	0.147058824	2.428571429
ampt	-0.7	2.526315789
sittsameste	0.5	1.947368421
Arroganza	-1.9	3.611111111
ideele	1.2	2.473684211
gestärckt	1.441176471	2.214285714
Gänsgen	0.19	2.86
Drämen	0.1	3.888888889
beseuchten	1.441176471	2.761904762
Cantzel	-0.85	1.947368421
Thrängen	-0.617647059	3.789473684
ideell	1.2	2.473684211
Obiekt	0.35	2.263157895
jahgken	0.68	2.18
beseuchtet	1.441176471	2.761904762
verreitzten	-0.4	3.8
anehmen	0.735294118	2.380952381
Pläne	0.7	2.571428571
bleib	0.823529412	1.789473684
gelidten	-1.941176471	3.833333333
spigeln	0.86	2.36
Maat	-1.1	1.578947368
Schlimm's	-1.9	3.666666667
Staat	-0.529411765	2.894736842
Breute	1.0	2.833333333
Beispielen	0.303030303	1.944444444
עַל	-0.5	2.380952381
döchtern	1.676470588	2.277777778
Erfordern	-0.970588235	2.0
Umfange	0.15	2.35
wags	1.058823529	2.111111111
Dringi	-0.823529412	2.789473684
Staad	-0.529411765	2.894736842
Erfordere	-0.970588235	2.0
Vorwürffen	-1.8	3.380952381
Kampf's	-1.6	4.047619048
Führung	-0.470588235	2.444444444
Ergebenen	-0.529411765	2.45
beruerdt	1.794117647	2.892857143
beftünde	1.0	2.789473684
Sommers	2.5	2.222222222
genisse	2.323529412	2.133333333
DAnck	1.823529412	2.277777778
sVper	2.5	3.35
Kritick	-0.8	3.428571429
Blutigste	-1.8	4.35
Barß	0.823529412	3.157894737
FRagst	0.676470588	2.380952381
vorschlege	0.911764706	2.904761905
monchte	1.764705882	3.157894737
Werthvolleres	1.9	2.611111111
Poretto	-0.65	1.789473684
bedürftet	-0.294117647	2.315789474
muotter	2.05	2.666666667
Sommern	2.5	2.222222222
Zöpfen	0.77	2.18
sturbt	-1.823529412	4.055555556
spart'	-0.264705882	2.263157895
Hemdes	0.68	1.95
Hemder	0.68	1.95
Psanne	0.65	1.842105263
weihlichen	1.9	2.888888889
drükket	-0.176470588	2.714285714
zöhlen	0.117647059	1.933333333
Kentniss	1.147058824	2.222222222
Hämmer	-0.32	3.0
wertloseren	-1.4	2.421052632
Allerseel	1.8	2.352941176
Stillem	0.6	1.263157895
Bräut'	1.0	2.833333333
Putzig	0.9	2.210526316
solltens	-1.0	3.0
Trauung	1.0	2.944444444
Dickel'	-0.09	1.86
flut	-0.8	3.619047619
Beispiele:	0.303030303	1.944444444
Beispiele;	0.303030303	1.944444444
Wulken	1.0	1.888888889
Wonung	1.1	2.0
brenn	-1.529411765	3.464285714
grausamsten	-2.2	3.888888889
Obferte	-1.4	3.266666667
Unarthen	-1.4	3.055555556
Buntestes	1.6	2.210526316
Gelingts	1.676470588	2.578947368
auffordern	-0.117647059	3.0
dialeckte	0.4	2.6875
Burkh	1.23	3.0
britisches	0.6	2.052631579
gebeins	-1.15	2.722222222
verweiset	-0.411764706	2.428571429
grausamstes	-2.2	3.888888889
grausamster	-2.2	3.888888889
ermittelten	-0.294117647	2.5
staten	-0.529411765	2.894736842
brent	-1.529411765	3.464285714
Versehens	-0.411764706	2.529411765
lächeltest	2.294117647	2.357142857
larv	-0.4	2.736842105
Nehm	0.088235294	2.0
zerlumpet	-1.9	2.944444444
Bach'	1.0	1.777777778
Trete	-1.117647059	2.631578947
Nehe	2.0	2.277777778
Treta	-1.117647059	2.631578947
Kredits	-1.235294118	3.277777778
Verändern	0.764705882	2.80952381
Morth	-2.8	4.444444444
glands	1.8	2.611111111
Jrrtum'	-1.058823529	3.222222222
feiernd	2.088235294	3.277777778
Trett	-1.117647059	2.631578947
Wilen	1.7	3.25
Alarm	-1.4	4.444444444
Geschenk'	2.3	3.470588235
Rüin	-2.3	4.125
patient	-1.0	2.842105263
Bedrohen	-2.029411765	4.0
Helt	2.1	3.5
Korans	-0.25	3.0
bren'	-1.529411765	3.464285714
sytzen	0.352941176	2.0
muthigeres	2.2	3.315789474
Girig	-1.5	3.947368421
kähnen	-0.5	2.611111111
Wohllust	1.1	3.722222222
Throne	1.0	2.736842105
bestehst	1.0	2.789473684
zerstöhrt	-2.529411765	3.928571429
Korane	-0.25	3.0
Brache	-1.323529412	3.142857143
kunten	0.5	3.333333333
Bars	0.823529412	3.157894737
Barr	0.823529412	3.157894737
liesten	-0.35	2.4
alleranmutigsten	1.9	2.333333333
sehneten	-0.8	3.315789474
adlern	1.25	2.444444444
bist	-1.6	4.1
Kom't	1.117647059	2.631578947
Jrrtums	-1.058823529	3.222222222
Bikini	1.73	3.36
Ergiebe	-0.529411765	2.45
Widerstandts	0.205882353	3.210526316
Erhob	0.088235294	2.095238095
musicirn	1.3	2.222222222
Glenz	1.8	2.611111111
Bare	-1.6	2.789473684
Bawrn	0.15	1.833333333
wirckung	0.6	2.368421053
Jrrtume	-1.058823529	3.222222222
Friedhofes	-1.6	3.166666667
schobet	-0.647058824	2.185185185
wirffe	-0.205882353	1.904761905
Barn	0.823529412	3.157894737
saele	1.8	2.352941176
überwindind	0.970588235	2.789473684
Eidexe	0.32	2.82
schlauem	1.6	2.7
traten	-1.117647059	2.631578947
Vnlusts	-1.6	2.705882353
Maß	-0.8	2.210526316
brauchtet	-0.235294118	2.789473684
Grossmächte	-1.852941176	3.714285714
erwerben;	0.852941176	2.263157895
brauchten	-0.235294118	2.789473684
Mögest	1.764705882	3.157894737
Schlieszen	-0.617647059	2.333333333
Follen	1.4	2.368421053
Samstag	1.2	2.333333333
sawerste	-0.9	3.526315789
feyndes	-2.147058824	4.15
Wirkt	0.941176471	2.473684211
Vulcans	0.2	3.684210526
stachern	-1.4	3.566666667
Wirks	0.676470588	2.473684211
krücken	-1.95	3.45
Baades	1.2	2.333333333
Romanzes	1.7	3.647058824
SOHN	1.323529412	2.0
bekommt	1.029411765	2.105263158
versätzte	-0.676470588	2.631578947
Schweiget	-0.264705882	1.733333333
Praline	1.5	2.444444444
Wirke	0.941176471	2.473684211
verliß	-1.5	3.19047619
brauchte;	-0.235294118	2.789473684
tapferern	1.7	3.105263158
Strahlest	2.2	2.555555556
Lenckung	0.5	2.352941176
gesreuet	2.205882353	3.107142857
elendensten	-2.1	4.1
Mähres	1.8	2.666666667
erwerbene	0.852941176	2.263157895
erwerbend	0.852941176	2.263157895
Befreiet	1.941176471	3.222222222
alberett	-0.2	3.052631579
Befreien	1.941176471	3.222222222
siqq	2.2	3.722222222
verendete	-2.3	3.714285714
sinnlichste	1.8	3.222222222
Stören	-1.647058824	3.428571429
Herren	-0.294117647	2.555555556
biener	1.15	2.388888889
HEERR	-0.294117647	2.555555556
MAUR	-0.5	2.777777778
Nahmhaftes	1.1	2.526315789
Antworet	0.941176471	2.684210526
genoßnen	2.323529412	2.133333333
anloke	0.4	2.433333333
TEuffel	-1.95	3.476190476
Theatern	0.7	3.736842105
WOrte	0.764705882	2.0
loewe	0.36	4.05
Förchtest	-1.647058824	3.857142857
Sensa	-0.9	2.368421053
Bundter	1.6	2.210526316
Sense	-0.9	2.368421053
Verlierend	-1.558823529	3.0
Wirk'	0.941176471	2.473684211
Gewircket	0.941176471	2.473684211
cheeks	1.91	2.36
Neigte	0.088235294	1.928571429
Tischern	0.5	1.77
Geburtsdag	1.911764706	3.142857143
bestreite	-0.970588235	2.684210526
necke	0.6	2.842105263
TAge	0.970588235	2.095238095
verlie	-0.176470588	2.142857143
kläreste	1.058823529	2.761904762
lievt	0.4	2.555555556
verlih	-0.176470588	2.142857143
metal	-0.05	2.65
uhren	0.088235294	1.789473684
Hegel'	-1.1	3.0
wagge	0.4	2.166666667
verlis	-1.5	3.19047619
Woord'	0.764705882	2.0
absturz	-2.0	4.095238095
Sower	-0.9	3.526315789
venus	1.6	3.0
nackteste	0.8	3.842105263
naet	1.8	2.055555556
erfahrnere	1.235294118	2.714285714
Witttwe	-1.35	3.333333333
müttergen	2.05	2.666666667
lern't	0.8	2.526315789
Hohsen	0.77	2.0
Mat	-1.1	1.578947368
Testes	-0.3	3.0
May	1.7	2.368421053
brandte	-1.529411765	3.464285714
Ais	1.8	2.789473684
lächlet	2.294117647	2.357142857
KEtzer	-1.45	3.777777778
treist	-1.8	2.65
Insätze	1.0	2.764705882
lächlen	2.294117647	2.357142857
TAuben	0.75	1.894736842
Treppen	0.05	2.36
Mad	-1.1	1.578947368
Mag	1.764705882	3.157894737
chamber	-0.823529412	2.052631579
Mai	1.7	2.368421053
Geheymer	-0.6	3.157894737
Testen	-0.2	2.789473684
Lideren	0.2	1.842105263
Mal	1.1	2.055555556
Frühiahr	2.029411765	2.444444444
Man	1.2	2.388888889
Mappes	0.3	2.111111111
wechsen	1.264705882	2.333333333
Geheimden	-0.6	3.157894737
Zungen	0.9	2.904761905
Αλ	-0.5	2.380952381
aufträgen	0.7	2.821428571
ersahren	1.235294118	2.714285714
aufträger	0.7	2.821428571
Zunger	0.9	2.904761905
Geheimder	-0.6	3.157894737
Mappen	0.3	2.111111111
liuten	0.75	2.894736842
Schlaim	-1.4	3.5
Honnige	1.8	1.5625
Abschiedts	-2.1	3.238095238
fahen	-0.529411765	2.964285714
Jnstinnkt	0.7	3.526315789
gruselig	-1.5	3.736842105
Billigsten	-0.4	2.222222222
vergenommen	0.088235294	2.0
Billigstes	-0.4	2.222222222
fahet	-0.529411765	2.964285714
faher	0.970588235	2.619047619
faengt	-0.529411765	2.964285714
erfahr'	1.235294118	2.714285714
neydisch	-1.5	3.833333333
Makkabaeer	-1.1	2.947368421
GEldern	1.6	2.944444444
Ausmas	-0.411764706	2.5625
Haustieres	1.2	2.222222222
wachstuhms	1.6	2.588235294
allermuthigsten	2.2	3.315789474
bielde	1.323529412	2.842105263
Urnae	-1.6	2.944444444
verleihet	-0.176470588	2.142857143
faß'	0.058823529	2.052631579
liebter	2.2	2.166666667
staigern	1.0	2.789473684
liebtet	2.2	2.166666667
verleihen	-0.176470588	2.142857143
Geliebet	2.2	2.166666667
Nefa	0.85	2.238095238
Haustieren	1.2	2.222222222
rante	0.441176471	2.666666667
spion	-0.55	3.666666667
helpe	2.0	3.095238095
mondlose	-0.6	1.421052632
treybind	-0.088235294	2.785714286
schneen	1.764705882	2.055555556
eifrigsten	0.8	2.947368421
ketzer	-1.45	3.777777778
Reichter	1.6	2.95
eifrigstem	0.8	2.947368421
rudder	0.4	2.444444444
derseine	1.5	2.5
helpt	2.0	3.095238095
Fassaden	-0.2	2.222222222
schnees	1.764705882	2.055555556
schneer	1.764705882	2.055555556
Umsätzen	0.088235294	2.722222222
ergab	-0.529411765	2.45
Aborten	-0.9	2.380952381
Prezel	1.64	2.23
forkommen	0.176470588	2.052631579
faßt	0.058823529	2.052631579
Küß	2.617647059	3.178571429
sauberern	1.5	2.055555556
gesordert	-0.882352941	2.736842105
tott	-2.8	4.055555556
wählest	0.058823529	2.631578947
sauberere	1.5	2.055555556
Stufe	0.3	2.15
gefuhlt	0.529411765	2.107142857
Amperl	-0.7	2.678571429
Stufa	0.3	2.15
Cuman	1.15	2.1
Nein'	-1.6	3.333333333
sauberers	1.5	2.055555556
allzuübel	-1.823529412	3.611111111
Thathen	-0.5	3.0
gelöfet	1.058823529	2.631578947
FÜHRER	-2.176470588	3.888888889
bullens	-0.6	2.789473684
siehee	2.0	2.263157895
freye<*>	-1.1	3.444444444
ANnen	0.294117647	2.633333333
allertragischte	-2.1	3.833333333
wunschten	1.529411765	3.263157895
abentt	1.65	1.833333333
siehet	2.0	2.263157895
verstiehst	1.735294118	2.842105263
sieher	2.0	2.263157895
ange[l	-0.15	2.15
Paradisi'n	2.8	2.294117647
Aufsätz	0.1	2.388888889
teruore	-1.1	3.4
Neigten	0.088235294	1.928571429
leysteten	0.617647059	2.428571429
veld	-1.529411765	2.866666667
Bedürfnisses	0.382352941	3.476190476
Spulen	0.1	2.055555556
geheimbsten	-0.6	3.157894737
Bedürfnissen	0.382352941	3.476190476
siedten	-0.15	2.555555556
velt	-1.529411765	2.866666667
Bruder	1.676470588	2.222222222
ZEige	0.588235294	2.238095238
Aufzutreten	0.029411765	2.714285714
genossne	2.323529412	2.133333333
Sturben	-1.823529412	4.055555556
litteraturen	1.852941176	3.047619048
g'storb'n	-1.823529412	4.055555556
Sargs	-2.3	4.0
gsehen	2.0	2.263157895
Unmute	-1.65	3.125
Sargk	-2.3	4.0
seitenn	0.25	1.888888889
läuft's	0.764705882	2.047619048
Sarge	-2.3	4.0
gegläubet	1.088235294	2.631578947
Familiern	1.8	2.277777778
heyterer	1.8	2.65
gezwungen	-2.088235294	3.833333333
neigst	0.088235294	1.928571429
salzigtem	-0.1	3.0
Wörtgen	0.764705882	2.0
Bertrags	-0.15	2.35
Entsieht	-1.0	1.947368421
objects	0.35	2.263157895
Segelten	1.4	1.833333333
Sprengten	-0.9	3.684210526
siegetest	1.117647059	3.473684211
Bedörffen	-0.294117647	2.315789474
Einsatz	1.0	2.764705882
cere	-0.558823529	2.2
heuch'len	-1.9	3.888888889
Moechten	1.764705882	3.157894737
Gembsen	0.7	1.857142857
fromen	0.4	2.3
weittere	0.5	2.263157895
verwaiset	-1.1	2.684210526
uffzuhalten	-0.411764706	2.157894737
Wohnüng	1.1	2.0
existenz	1.6	3.222222222
Sarg'	-2.3	4.0
GEbieten	0.1	2.315789474
Labore	-0.15	2.578947368
stillere	0.6	1.263157895
öffnt	0.941176471	2.238095238
erhaltenste	0.852941176	2.052631579
bestehlen	0.647058824	1.894736842
vergessett	-0.970588235	2.904761905
Nippig	0.088235294	1.928571429
Drohet	-2.176470588	3.928571429
stillern	0.6	1.263157895
Gefchichten	0.764705882	2.714285714
Saldaten	-1.5	3.875
vergessets	-0.970588235	2.904761905
öffne	0.941176471	2.238095238
neydes	-1.9	3.555555556
SJcher	0.757575758	2.523809524
verwandelnd	1.147058824	2.368421053
richtet;	-0.852941176	2.761904762
besteg	0.59	2.0
Haien's	-0.5	3.333333333
Forschern	1.088235294	2.666666667
Vorschlagk	0.911764706	2.904761905
Wandernd	0.2	2.3
Turpan	-0.32	2.41
Vorschlage	0.911764706	2.904761905
weisete	1.8	2.1
anckers	1.0	1.888888889
Beifalles	1.7	2.941176471
besteh	1.0	2.789473684
gewechset	1.264705882	2.333333333
bestet	1.0	2.789473684
Unmuts	-1.65	3.125
Cacten	0.27	2.36
Fahrten	0.941176471	2.368421053
vorliebe	1.4	2.444444444
verweigerten	-0.911764706	3.0
Vorschlags	0.911764706	2.904761905
weisets	1.8	2.1
reichthum	1.5	3.352941176
quäle	1.5	2.058823529
Vollemond	1.6	2.4375
dzweck	-0.176470588	2.222222222
Perfonen	0.5	2.055555556
jüngrer	0.8	2.80952381
Pilz'	-0.5	2.73
Auffeher	-0.9	2.578947368
