word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
schlagen	0	1	1	0	0	1	0	1	1	0
Molekül	0	0	0	0	0	0	0	0	0	0
Wohnsitz	0	0	0	0	0	0	0	0	0	0
Präfix	0	0	0	0	0	0	0	0	0	0
verbieten	0	0	0	0	0	0	0	0	0	0
Konvexität	0	0	0	0	0	0	0	0	0	0
zünden	0	1	0	0	0	1	0	0	1	0
Post	0	0	0	0	0	0	0	0	0	0
Abenteurer	0	0	0	0	0	0	0	0	0	0
schikanös	0	0	1	0	0	0	0	0	0	0
Antithese	0	1	1	0	0	0	0	0	0	0
knackig	0	1	0	0	0	0	0	0	0	1
Zwitter	0	1	0	0	0	0	0	0	1	0
unberührt	0	0	0	0	0	0	0	0	0	0
Bombe	0	1	1	0	0	1	0	1	1	0
antiquiert	0	1	0	0	0	0	0	0	0	0
orientalisch	0	0	0	0	0	0	0	0	0	0
modern	0	0	0	0	0	0	0	0	0	0
Ketzer	0	1	0	0	1	0	0	0	0	0
Animation	0	0	0	0	0	0	0	0	0	0
verschärfen	0	1	0	0	0	0	0	0	0	0
herrschen	0	0	0	0	0	0	0	0	0	0
Leiste	0	0	0	0	0	0	0	0	0	0
Orientierung	0	0	0	0	0	0	0	0	0	0
Wohnungsinhaber	0	0	0	0	0	0	0	0	0	0
Ereignislos	0	0	0	0	0	0	0	0	0	0
Biene	0	0	1	0	0	1	0	0	0	0
Kommandant	0	0	0	0	0	0	0	0	0	0
Rand	0	1	0	1	0	1	0	0	0	0
Hermeneutik	0	0	0	0	0	0	0	0	0	0
ätherisch	0	0	0	0	0	1	0	0	0	0
Beitritt	0	0	0	0	0	0	0	0	0	0
Streich	0	1	0	0	0	0	0	0	1	0
Improvisation	0	0	0	0	0	0	0	0	1	0
Motte	0	0	0	0	0	0	0	0	0	0
Krempe	0	0	0	0	0	0	0	0	0	0
summarisch	0	0	0	0	0	0	0	0	0	0
Filter	0	0	0	0	0	0	0	0	0	0
Motto	0	0	0	0	0	0	0	0	0	0
Präsident	1	0	0	0	0	0	0	0	0	1
gemeinnützig	1	0	0	1	0	0	1	0	0	1
Dunst	0	1	0	0	0	1	0	0	0	0
Beichte	0	1	0	1	0	1	0	1	1	0
Kongruenz	1	0	0	0	0	0	0	0	0	1
Journalist	1	0	0	0	0	0	0	0	0	0
Eingebürgert	0	0	0	0	0	0	0	0	0	0
sperren	0	0	0	0	0	0	0	0	0	0
despotisch	0	1	0	0	0	1	0	0	0	0
Spuk	0	1	0	0	0	1	0	0	0	0
Flosse	0	0	0	0	0	0	0	0	0	0
versöhnlich	1	0	0	0	0	0	0	0	0	1
Single	0	0	0	0	0	0	0	0	0	0
Verantwortung	0	0	0	0	0	0	0	0	0	0
Nackenrolle	1	0	0	0	0	0	0	0	0	0
Ballett	1	0	0	0	0	0	0	0	0	0
beladen	0	1	0	0	0	0	0	0	0	0
Verbündete	1	0	0	0	0	0	0	0	0	1
Laie	0	0	0	0	0	0	0	0	0	0
Laib	0	1	0	0	0	0	0	0	0	0
Schild	0	0	0	0	0	0	0	0	0	0
schenken	1	0	0	0	0	0	0	0	0	1
kontaktfreudig	1	0	0	0	0	0	0	0	0	0
Achse	0	0	0	0	0	0	0	0	0	0
treibend	0	1	0	1	0	1	0	1	0	0
knirschen	0	1	1	0	0	0	0	0	0	0
Kabine	0	0	0	0	0	0	0	0	0	0
arbeitend	0	0	0	0	0	0	0	0	0	0
Abhängigkeit	0	1	0	0	0	0	0	0	0	0
Bischof	0	0	0	0	0	0	0	0	0	0
Subtilität	0	0	0	0	0	0	0	0	0	0
Tremor	0	1	1	1	0	1	0	1	0	0
Kollektiv	0	0	0	0	0	0	0	0	0	0
sammeln	0	0	0	0	0	0	0	0	0	0
Pfad	0	0	0	0	0	0	0	0	0	0
Heck	0	1	0	0	0	0	0	0	0	0
Ausstattung	0	0	0	0	0	0	0	0	0	0
Teilchen	0	0	0	0	0	0	0	0	0	0
Knochen	0	0	0	0	0	0	0	0	0	0
Pfau	1	0	0	0	0	0	0	0	0	0
Dienstplan	0	0	0	0	0	0	0	0	0	0
Sekretion	0	1	0	0	1	0	0	0	0	0
ermorden	0	1	1	0	0	1	0	0	0	0
Taubheit	0	1	0	0	0	0	0	1	0	0
abbrechen	0	1	0	0	0	0	0	0	0	0
grillen	0	1	1	0	0	0	0	0	0	0
Clubhaus	0	0	0	0	0	0	0	0	0	0
auftreten	0	0	0	0	0	0	0	0	0	0
Anbaufläche	0	0	0	0	0	0	0	0	0	0
unerklärlich	0	1	0	0	0	0	0	0	1	0
rotierend	0	0	0	0	0	0	0	0	0	0
Ausschnitt	0	0	0	0	0	0	0	0	0	0
brechen	0	0	0	0	0	0	0	0	1	0
Bedeutung	0	0	0	0	0	0	0	0	0	0
Flanell	0	0	0	0	0	0	0	0	0	0
diskutieren	0	0	0	0	0	0	0	0	0	0
Butler	1	0	0	0	0	0	0	0	0	1
Erlass	0	0	0	0	0	0	0	0	0	0
Degradieren	0	1	0	0	1	0	0	0	0	0
diplomatisch	1	0	0	0	1	0	0	0	0	0
Untätigkeit	0	1	0	0	0	0	0	0	0	0
Kinderbett	0	0	0	0	0	0	0	0	0	0
Soldat	1	0	1	0	0	0	0	1	0	0
erhalten	0	0	0	0	0	0	0	0	0	0
erblich	0	0	0	0	0	0	0	0	0	0
ausschlassen	0	1	0	0	0	1	0	1	0	0
Hilfsmittel	1	0	0	0	0	0	1	0	0	1
achtzig	0	0	0	0	0	0	0	0	0	0
Petersilie	0	0	0	0	0	0	0	0	0	0
fürchten	0	1	0	1	0	1	0	0	0	0
zugänglich	1	0	0	0	0	0	0	0	0	0
Entschuldigung	0	1	0	0	0	0	0	0	0	0
Ländereien	0	0	0	0	0	0	0	0	0	0
verjüngen	1	0	0	0	0	0	0	0	0	0
bestechen	1	0	0	1	0	0	1	0	1	1
vermuten	1	0	0	0	0	0	0	0	0	0
stattlich	1	0	0	0	0	0	0	0	0	0
Geschenk	1	0	0	1	0	0	1	0	1	1
fesseln	0	1	0	0	0	0	0	0	0	0
Hütte	0	1	0	0	1	0	0	1	0	0
möglicherweise	0	0	0	0	0	0	0	0	0	0
Schale	0	1	1	0	0	1	0	1	1	0
Kirche	0	0	0	0	0	0	0	0	0	0
Illustre	1	0	0	0	0	0	0	0	0	0
Milderung	0	0	0	0	0	0	0	0	0	0
Lüttich	0	0	0	0	0	0	0	0	0	0
Imitiert	0	1	0	0	0	0	0	0	0	0
Leugnung	0	1	0	0	0	0	0	0	0	0
Libretto	0	0	0	0	0	0	0	0	0	0
Intramural	0	0	0	0	0	0	0	0	0	0
Schrecken	0	1	1	1	0	1	0	0	1	0
Flaggschiff	0	0	0	0	0	0	0	0	0	1
Diplomat	0	0	0	0	0	0	0	0	0	0
kirchlich	0	0	0	0	0	0	0	0	0	0
Abzeichnenden	0	0	0	0	0	0	0	0	0	0
Fähnrich	1	0	0	0	0	0	0	0	0	0
Schwimmbad	1	0	0	0	0	0	0	0	0	0
Interdependent	0	0	0	0	0	0	0	0	0	0
streitsüchtig	0	1	0	0	0	0	0	0	0	0
dominierend	0	0	0	0	0	0	0	0	0	0
Jockey	0	0	0	0	0	0	0	0	0	0
Laune	0	1	0	1	0	0	1	0	1	0
Endpapers	0	0	0	0	0	0	0	0	0	0
Grund	1	0	0	0	0	0	0	0	0	0
Schwein	0	1	0	0	1	0	0	0	0	0
Physik	1	0	0	0	0	0	0	0	0	0
Definition	0	0	0	0	0	0	0	0	0	0
Geschirr	0	1	0	0	0	1	0	0	0	0
freundlich	1	0	0	0	0	0	1	0	0	0
Aufmerksamkeit	1	0	0	0	0	0	0	0	0	0
Kirsche	1	0	0	0	0	0	0	0	0	0
galvanisch	0	0	0	0	0	0	0	0	0	0
unaufdringlich	0	0	0	0	0	0	0	0	0	0
Floh	0	0	0	0	0	1	0	0	0	0
Hälfte	0	0	0	0	0	0	0	0	0	0
verflucht	0	0	1	0	0	0	0	0	0	0
Zelle	0	0	0	0	0	0	0	0	0	0
Aufsicht	0	0	0	0	0	0	0	0	0	0
Vorurteil	0	1	1	0	0	0	0	0	0	0
Einspritzung	0	0	0	0	0	1	0	0	0	0
Ca	0	0	0	0	0	0	0	0	0	0
Dollar	0	0	0	0	0	0	0	0	0	0
Creme	1	0	0	1	0	0	1	0	1	0
Dschungel	0	0	0	0	0	1	0	0	0	0
Hovercraft	0	0	0	0	0	0	0	0	0	0
verletzen	0	1	1	0	0	1	0	1	0	0
Katalyse	0	0	0	0	0	0	0	0	0	0
Ruder	0	0	0	0	0	0	0	0	0	0
Astronaut	1	0	0	0	0	0	0	0	0	0
in	1	0	0	0	0	0	0	0	0	0
Blütenstand	0	0	0	0	0	0	0	0	0	0
erzählen	0	0	0	0	0	0	0	0	0	0
Kardiomyopathie	0	1	0	0	0	1	0	1	0	0
Tornado	0	0	0	0	0	1	0	0	0	0
frostig	0	0	0	0	0	0	0	0	0	0
Fiesta	1	0	0	1	0	0	1	0	1	1
Medizin	0	0	0	0	0	0	0	0	0	0
Kohorte	0	0	0	0	0	0	0	0	0	0
Bollwerk	0	0	0	0	0	0	0	0	0	0
magmatischen	0	0	0	0	0	0	0	0	0	0
ausser	0	1	0	0	1	0	0	0	0	0
Stachelschwein	0	1	0	0	0	0	0	0	0	0
Beton	0	0	0	0	0	0	0	0	0	0
Bankett	1	0	0	1	0	0	1	0	0	0
Winterschlaf	0	0	0	0	0	0	0	0	0	0
Medaillengewinner	0	0	0	0	0	0	0	0	0	0
Mango	0	0	0	0	0	0	0	0	0	0
Faust	0	0	0	0	0	0	0	0	0	0
Missbildung	0	1	0	0	0	0	0	0	0	0
Zwillinge	0	0	0	0	0	0	0	0	0	0
Mikron	0	0	0	0	0	0	0	0	0	0
Leiche	0	1	0	0	1	0	0	1	0	0
undurchführbar	0	1	0	0	0	0	0	0	0	0
Astrologe	1	0	0	1	0	0	0	0	0	0
Beugte	0	0	0	0	0	0	0	0	0	0
Akrobat	1	0	0	0	0	1	1	0	0	1
Kantine	0	0	0	0	0	0	0	0	0	0
Bündnis	1	0	0	0	0	0	0	0	0	1
Beweis	0	0	0	0	0	0	0	0	0	1
Zensor	0	1	1	0	1	1	0	0	0	1
Ungeteilt	1	0	0	0	0	0	0	0	0	0
Ausgelöscht	0	1	1	0	0	1	0	0	0	0
Bewunderer	1	0	0	0	0	0	0	0	0	0
Musen	0	0	0	0	0	0	0	0	0	0
Überschreitung	0	1	0	0	0	0	0	0	0	0
Horoskop	0	0	0	1	0	0	0	0	0	0
Beimischung	0	0	0	0	0	0	0	0	0	0
Rätselraten	0	0	0	0	0	0	0	0	0	0
Lupe	0	0	0	0	0	0	0	0	0	0
Exegese	0	0	0	0	0	0	0	0	0	0
Verunreinigung	0	1	0	0	1	0	0	0	0	0
Aquarium	0	0	0	0	0	0	0	0	0	0
Tochtergesellschaft	0	0	0	0	0	0	0	0	0	0
Leidenschaft	1	0	0	1	0	0	1	0	0	1
Lebensmittelhändler	0	0	0	0	0	0	0	0	0	0
Oxymoron	0	0	0	0	0	0	0	0	0	0
Rauchabzug	0	0	0	0	0	0	0	0	0	0
Unendlichkeit	1	0	0	1	0	0	1	0	0	1
Schnurrbart	0	0	0	0	0	0	0	0	0	0
Augenarzt	0	0	0	0	0	0	0	0	0	0
ungesetzlich	0	1	1	0	1	1	0	1	0	0
Kamin	0	0	0	0	0	0	0	0	0	0
daemon	0	1	1	0	1	1	0	1	1	0
Stolz	1	0	0	0	0	0	1	0	0	0
unvermeidbar	0	1	0	0	0	0	0	0	0	0
Abstufung	0	0	0	0	0	0	0	0	0	0
Vogel	0	0	0	0	0	0	0	0	0	0
Bausatz	0	0	0	0	0	0	0	0	0	0
Zusammenhang	0	0	0	0	0	0	0	0	0	0
füllen	0	0	0	0	0	0	0	0	0	1
Stola	0	0	0	0	0	0	0	0	0	0
intensiv	0	0	0	0	0	0	0	0	0	0
Arm	0	0	0	0	0	0	0	0	0	0
Lerche	0	0	0	0	0	0	0	0	0	0
Anstand	0	0	0	0	0	0	0	0	0	0
Tagebuch	1	0	0	0	0	0	1	0	0	1
intern	0	0	0	0	0	0	0	0	0	0
Haferbrei	0	0	0	0	0	0	0	0	0	0
Akupunktur	0	0	0	0	0	0	0	0	0	0
misstrauisch	0	0	0	0	0	0	0	0	1	0
Inferno	0	1	1	0	0	1	0	0	0	0
Beschäftigung	0	0	0	0	0	0	0	0	0	0
Schauplatz	0	0	0	0	0	0	0	0	0	0
Verschwendet	0	0	0	0	0	0	0	0	0	0
Safe	1	0	0	0	0	0	1	0	0	1
schreiend	0	1	1	0	1	1	0	0	0	0
tierisch	0	1	0	0	1	1	0	0	0	0
Zubehörteil	0	0	0	0	0	0	0	0	0	0
Biosphäre	0	0	0	0	0	0	0	0	0	0
Reservierung	0	0	0	0	0	0	0	0	0	0
Saft	0	1	0	0	0	0	0	1	0	0
Akkolade	1	0	0	1	0	0	1	0	1	1
weiblich	0	0	0	0	0	0	0	0	0	0
verschwinden	0	0	0	0	0	0	0	0	0	0
bewohnen	0	0	0	0	0	0	0	0	0	0
Glucksen	1	0	0	1	0	0	1	0	1	1
Diktator	0	1	0	0	0	1	0	0	0	0
Hydrodynamik	0	0	0	0	0	0	0	0	0	0
zur	0	1	0	0	0	0	0	0	0	0
Proletariat	0	0	0	0	0	0	0	0	0	0
rauchen	0	0	0	0	0	0	0	0	0	0
Kerl	0	0	0	0	0	0	0	0	0	0
Unterhändler	1	0	0	0	0	0	0	0	0	0
Cholera	0	1	0	0	1	1	0	1	0	0
Häufigkeit	0	0	0	0	0	0	0	0	0	0
Demut	1	0	0	0	0	0	0	0	0	1
reisserisch	0	1	0	0	1	0	0	0	0	0
Feuerfest	1	0	0	0	0	0	0	0	0	0
regulieren	1	0	0	0	0	0	0	0	0	0
Reisszähne	0	0	0	0	0	1	0	0	0	0
Komödie	0	0	0	0	0	0	0	0	0	0
reeissen	0	0	0	0	0	0	0	0	0	0
Entartung	0	1	1	0	1	0	0	1	0	0
Astral	0	0	0	0	0	0	0	0	0	0
Herde	0	0	0	0	0	0	0	0	0	0
Gekreuzt	0	0	0	0	0	0	0	0	0	0
Refrain	0	0	0	0	0	0	0	0	0	0
Verformen	0	1	0	0	1	0	0	0	0	0
Backen	0	0	0	0	0	0	0	0	0	0
Sühnen	1	0	0	1	0	0	1	0	0	1
Korrespondent	0	0	0	0	0	0	0	0	0	0
Dorsal	0	0	0	0	0	0	0	0	0	0
Kehlkopf	0	0	0	0	0	0	0	0	0	0
Erguss	0	0	0	0	0	0	0	0	0	0
Abschiebung	0	1	1	0	0	1	0	1	0	0
zählen	0	0	0	0	0	0	0	0	0	0
Romantiker	1	0	0	1	0	0	1	0	0	1
starrend	0	1	0	0	0	0	0	0	0	0
Knospe	0	0	0	0	0	0	0	0	0	0
Karkasse	0	1	0	0	1	1	0	1	0	0
Flexion	0	0	0	0	0	0	0	0	0	0
Bauer	0	0	0	0	0	0	0	0	0	0
axiomatisch	0	0	0	0	0	0	0	0	0	1
fahl	0	1	0	0	0	1	0	1	0	0
beeissen	0	1	0	0	0	0	0	0	0	0
beigetreten	1	0	0	0	0	0	0	0	0	0
Granular	0	0	0	0	0	0	0	0	0	0
Gartenarbeit	0	0	0	0	0	0	0	0	0	0
Bosheit	0	1	1	0	0	1	0	0	0	0
Quant	0	0	0	0	0	0	0	0	0	0
allgemein	0	0	0	0	0	0	0	0	0	0
dringend	0	1	0	1	0	1	0	0	1	0
Verhandlung	0	0	0	0	0	0	0	0	0	0
Konzentration	0	0	0	0	0	0	0	0	0	0
Bewässerung	0	0	0	0	0	0	0	0	0	0
Masse	0	0	0	0	0	0	0	0	0	0
Gaze	0	0	0	0	0	0	0	0	0	0
Igel	0	0	0	0	0	0	0	0	0	0
vergrössern	0	0	0	0	0	0	0	0	0	0
flüstern	0	0	0	0	0	0	0	0	0	0
Namensvetter	0	0	0	0	0	0	0	0	0	0
Eidgenosse	1	0	0	0	0	0	0	0	0	1
höhlenartig	0	0	0	0	0	0	0	0	0	0
Freistellung	1	0	0	0	0	0	0	0	0	0
Maultier	0	1	1	0	0	0	0	0	0	1
abschätzig	0	1	1	0	1	0	0	1	0	0
Bogenschütze	0	0	0	0	0	0	0	0	0	0
Vorräte	1	0	0	0	0	0	0	0	0	0
Ausgleich	0	0	0	0	0	0	0	0	0	0
Käufer	0	0	0	0	0	0	0	0	0	0
Vieleck	0	0	0	0	0	0	0	0	0	0
Hypothekenschuldner	0	0	0	0	0	1	0	0	0	0
Wertpapier	0	0	0	0	0	0	0	0	0	1
Wahrsagerei	0	0	0	1	0	0	0	0	0	0
Languste	0	0	0	0	0	0	0	0	0	0
Hund	0	0	0	0	0	0	0	0	0	0
Kolik	0	1	0	0	0	0	0	0	0	0
Prozessliste	0	0	0	0	0	0	0	0	0	0
Verbrecher	0	1	1	0	1	1	0	0	0	0
Weiblichkeit	0	0	0	0	0	0	0	0	0	0
Schilling	0	0	0	0	0	0	0	0	0	0
Schmerz	0	1	0	0	0	1	0	1	0	0
Wis	1	0	0	0	0	0	0	0	0	0
dicht	0	0	0	0	0	0	0	0	0	0
wunderbar	1	0	0	0	0	0	1	0	1	1
kommerziell	0	0	0	0	0	0	0	0	0	0
Ellipse	0	0	0	0	0	0	0	0	0	0
Zugabe	1	0	0	0	0	0	0	0	0	0
bearbeiten	0	0	0	0	0	0	0	0	0	0
Druckknopf	0	0	0	0	0	0	0	0	0	0
Richtung	0	0	0	0	0	0	0	0	0	0
Diwan	0	0	0	0	0	0	0	0	0	1
Abtreibung	0	1	0	0	1	1	0	1	0	0
erregen	1	0	1	1	0	1	1	0	1	0
Kondensiert	0	0	0	0	0	0	0	0	0	0
Nonce	0	0	0	0	0	0	0	0	0	0
Spaten	0	0	0	0	0	0	0	0	0	0
Flüsterte	0	0	0	0	0	0	0	0	0	0
Unproduktiv	0	1	0	0	0	0	0	0	0	0
Komplikation	0	1	0	0	0	0	0	0	0	0
Ethnographie	0	0	0	0	0	0	0	0	0	0
Anmeldung	0	0	0	0	0	0	0	0	0	0
Gastwirt	0	0	0	0	0	0	0	0	0	0
Grill	0	0	0	0	0	0	0	0	0	0
keck	0	0	0	0	0	0	0	0	0	0
periodisch	0	0	0	0	0	0	0	0	0	0
Integrität	1	0	0	0	0	0	0	0	0	1
Roggen	0	0	0	0	0	0	0	0	0	0
wählen	0	0	0	0	0	0	0	0	0	0
Aufklärung	0	0	0	0	0	0	0	0	0	0
Erpressung	0	1	1	0	0	1	0	0	0	0
Grausamkeit	0	1	1	0	1	1	0	1	0	0
Extrem	0	0	0	0	0	0	0	0	0	0
Kreuzzug	0	1	1	0	0	1	0	0	0	0
kalorisch	0	0	0	0	0	0	0	0	0	0
Liquidation	0	0	0	0	0	0	0	0	0	0
Nachfrage	0	1	1	0	0	0	0	0	0	0
die	0	0	0	0	0	0	0	0	0	0
Vorsichts	0	0	0	0	0	1	0	0	0	0
Vene	0	0	0	0	0	0	0	0	0	0
Flucht	1	1	0	1	0	1	0	0	0	0
Spaltung	0	0	0	0	0	0	0	0	0	0
Prämisse	0	0	0	0	0	0	0	0	0	0
Ableger	1	0	0	0	0	0	0	0	0	0
Zyklus	0	0	0	0	0	0	0	0	0	0
unmittelbar	0	0	0	0	0	0	0	0	0	0
Wiederholung	0	0	0	0	0	0	0	0	0	0
Weste	0	0	0	0	0	0	0	0	0	0
Klatsch	0	1	0	0	0	0	0	0	0	0
Opus	0	0	0	0	0	0	0	0	0	0
Mergel	0	0	0	0	0	0	0	0	0	0
Lage	0	0	0	0	0	0	0	0	0	0
Ähnlichkeit	0	0	0	0	0	0	0	0	0	0
ehrlich	1	0	1	0	1	1	1	1	0	1
wiederholen	0	0	0	0	0	0	0	0	0	0
Morgen	0	0	0	0	0	0	0	0	0	0
Ehestand	1	0	0	1	0	0	1	0	0	1
Müdigkeit	0	1	0	0	0	0	0	1	0	0
Zusammenfassung	0	0	0	0	0	0	0	0	0	0
realistisch	0	0	0	0	0	0	0	0	0	0
Erweiterung	0	0	0	0	0	0	0	0	0	0
international	0	0	0	0	0	0	0	0	0	0
fliehen	0	1	0	0	0	1	0	0	0	0
Wiedervereinigung	1	0	0	1	0	0	0	0	0	1
Haustier	0	1	0	0	0	0	0	0	0	0
Bedrückt	0	1	0	0	0	0	0	1	0	0
ungemütlich	0	1	0	0	0	0	0	0	0	0
Lachen	1	0	0	0	0	0	1	0	0	0
landwirtschaftlich	0	0	0	0	0	0	0	0	0	0
Nummerierung	0	0	0	0	0	0	0	0	0	0
Eigentümer	0	0	0	0	0	0	0	0	0	0
Datenbank	0	0	0	0	0	0	0	0	0	0
Leckerbissen	0	0	0	0	0	0	0	0	0	0
Klemme	0	0	0	0	0	0	0	0	0	0
Leser	1	0	0	0	0	0	0	0	0	0
übereinstimmend	0	0	0	0	0	0	0	0	0	0
spezifisch	0	0	0	0	0	0	0	0	0	0
Modellierer	0	0	0	0	0	0	0	0	0	0
Festzelt	0	0	0	0	0	0	0	0	0	0
Interferometer	0	0	0	0	0	0	0	0	0	0
springen	1	0	0	0	0	0	1	0	0	0
Unglauben	0	0	0	0	0	0	0	0	0	0
Obi	0	1	0	0	1	1	0	0	0	0
hygienisch	1	0	0	0	0	0	0	0	0	0
Koalition	1	0	0	0	0	0	0	0	0	0
Händler	0	0	0	0	0	0	0	0	0	0
Fisch	0	0	0	0	0	0	0	0	0	0
lesen	0	0	0	0	0	0	0	0	0	0
Ratte	0	1	0	0	1	1	0	0	0	0
Reiseführer	1	0	0	0	0	0	0	0	0	1
schlummern	0	0	0	0	0	0	0	0	0	0
Kumulus	0	0	0	0	0	0	0	0	0	0
lebenslang	0	0	0	0	0	0	0	0	0	0
Durchdringen	0	0	0	0	0	0	0	0	0	0
Schadensursache	0	0	0	0	0	0	0	0	0	0
Mobilität	0	0	0	0	0	0	0	0	0	0
Bedürftige	0	1	0	0	0	0	0	0	0	0
verhandeln	1	0	0	0	0	0	0	0	0	1
Feuchtigkeit	0	0	0	0	0	0	0	0	0	0
Verfärbte	0	1	0	0	1	0	0	1	0	0
Vermögenswerte	1	0	0	0	0	0	0	0	0	0
Verschmieren	0	1	0	0	0	0	0	0	0	0
Klauseln	0	0	0	0	0	0	0	0	0	0
Substituierten	0	0	0	0	0	0	0	0	0	0
Begleiter	1	0	0	0	0	0	1	0	0	1
Inhalation	0	0	0	0	0	0	0	0	0	0
Fluggesellschaft	0	0	0	0	0	0	0	0	0	0
Schüler	0	0	0	0	0	0	0	0	0	0
gähnend	0	0	0	0	0	0	0	0	0	0
Festzug	0	0	0	0	0	0	0	0	0	0
ausbrechen	0	1	1	0	0	0	0	0	1	0
Tropf	0	0	0	0	0	0	0	0	0	0
Fachkenntnisse	1	0	0	0	0	0	0	0	0	1
entfernen	0	1	1	0	0	1	0	1	0	0
gestern	0	0	0	0	0	0	0	0	0	0
autokratisch	0	1	0	0	0	0	0	0	0	0
Aktion	1	0	0	0	0	0	0	0	0	0
Ohrring	0	0	0	0	0	0	0	0	0	0
Lilie	0	0	0	0	0	0	0	0	0	0
Rebell	0	1	1	0	0	1	0	0	0	0
Hilflosigkeit	0	1	0	0	0	1	0	1	0	0
staubig	0	0	0	0	0	0	0	0	0	0
zugelassen	1	0	0	0	0	0	0	0	0	0
Bummer	0	1	1	0	1	0	0	0	0	0
Banane	0	0	0	0	0	0	0	0	0	0
stricken	0	0	0	0	0	0	0	0	0	0
dehnbar	0	0	0	0	0	0	0	0	0	0
Standhaft	1	0	0	0	0	0	0	0	0	1
Trichter	0	0	0	0	0	0	0	0	0	0
peinlich	0	1	0	0	0	0	0	0	0	0
basteln	0	0	0	0	0	0	0	0	0	0
Anpassung	0	0	0	0	0	0	0	0	0	0
bezeichnen	0	0	0	0	0	0	0	0	0	0
abbilden	0	0	0	0	0	0	0	0	0	0
grob	0	0	0	0	0	0	0	0	0	0
Festigkeit	1	0	0	0	0	0	0	0	0	1
mag	0	0	0	0	0	0	0	0	0	0
unaussprechlich	1	0	0	0	0	0	0	0	0	0
unvergesslich	1	0	0	0	0	0	1	0	1	1
überschätzen	0	0	0	0	0	0	0	0	1	0
Heldentum	1	0	0	1	0	0	1	0	1	1
Trio	0	0	0	0	0	0	0	0	0	0
Verordnung	0	0	0	0	0	0	0	0	0	0
Furt	0	0	0	0	0	0	0	0	0	0
Kerbe	0	0	0	0	0	0	0	0	0	0
Turm	1	0	0	0	0	0	0	0	0	0
Exquisit	1	0	0	0	0	0	1	0	0	0
Martingal	0	1	0	0	0	0	0	0	0	0
Isothermen	0	0	0	0	0	0	0	0	0	0
Infiltration	1	1	0	0	0	0	0	0	0	0
Koteletts	0	0	0	0	0	0	0	0	0	0
Talisman	1	0	0	0	0	0	0	0	0	0
Garnierung	0	1	0	0	0	0	0	0	0	0
Phiole	0	0	0	0	0	0	0	0	0	0
Generator	0	0	0	0	0	0	0	0	0	0
Wirtschaft	0	0	0	0	0	0	0	0	0	1
Dicke	0	0	0	0	0	0	0	0	0	0
Begleitung	0	0	0	0	0	0	0	0	0	1
immer	0	0	0	0	0	0	0	0	0	0
Ausbilder	1	0	0	1	0	0	0	0	0	1
landschaftlich	0	0	0	0	0	0	0	0	0	0
Klappe	0	1	0	0	0	0	0	0	0	0
königlich	0	0	0	0	0	0	0	0	0	0
Galgen	0	1	1	0	0	1	0	1	0	0
hören	0	0	0	0	0	0	0	0	0	0
Thesaurus	0	0	0	0	0	0	0	0	0	0
Kamm	0	0	0	0	0	0	0	0	0	0
unpassierbar	0	1	0	0	0	0	0	0	0	0
Geck	0	0	0	0	0	0	0	0	0	0
inländisch	0	0	0	0	0	0	0	0	0	0
Unerwidert	0	1	0	0	0	0	0	1	0	0
Vegetarier	0	0	0	0	0	0	0	0	0	0
Handfläche	0	0	0	0	0	0	0	0	0	0
trotzig	0	1	1	0	0	0	0	0	0	0
bedeckt	0	1	0	0	0	0	0	0	0	0
Mittag	0	0	0	0	0	0	0	0	0	0
Ausgrabung	0	1	0	1	0	0	0	0	1	0
Befestigung	0	0	0	0	0	0	0	0	0	0
Gerechtigkeit	1	0	0	0	0	0	0	0	0	1
Abzeichen	1	0	0	0	0	0	0	0	0	0
Minimum	0	1	0	0	0	0	0	0	0	0
Kette	0	1	1	0	0	0	0	1	0	0
Gelassenheit	1	0	0	1	0	0	1	0	0	1
tauchen	1	0	0	1	0	1	1	0	1	1
Gestell	0	1	0	0	0	0	0	1	0	0
Kuchen	0	0	0	0	0	0	0	0	0	0
agil	1	0	0	0	0	0	0	0	0	0
Organisation	1	0	0	1	0	0	1	0	1	1
abnormal	0	1	0	0	1	0	0	0	0	0
Lug	0	0	0	0	0	0	0	0	0	0
Letzte	0	0	0	1	0	0	0	1	0	0
Ken	1	0	0	0	0	0	0	0	0	0
Politiker	0	0	0	0	0	0	0	0	0	0
Turnhalle	0	0	0	0	0	0	0	0	0	0
hemmen	0	1	1	0	1	0	0	1	0	0
Schmuckstück	0	0	0	0	0	0	0	0	0	0
Glockenspiel	0	0	0	0	0	0	0	0	0	0
konvex	0	0	0	0	0	0	0	0	0	0
Versüssen	0	0	0	0	0	0	0	0	0	0
Theater	0	0	0	0	0	0	0	0	0	0
Kopfschmuck	0	0	0	0	0	0	0	0	0	0
Zündung	0	0	0	0	0	0	0	0	0	0
kooperieren	1	0	0	0	0	0	0	0	0	0
gewähren	1	0	0	1	0	0	1	0	0	1
Chapman	0	0	0	0	0	0	0	0	0	0
Lehmziegel	0	0	0	0	0	0	0	0	0	0
musing	0	0	0	0	0	0	0	0	0	0
Rinde	0	0	0	0	0	0	0	0	0	0
einflussreich	1	0	0	0	0	0	0	0	0	1
Licht	0	0	0	0	0	0	0	0	0	0
widerlich	0	1	1	0	1	1	0	0	0	0
Intuition	1	0	0	0	0	0	0	0	0	1
