word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Beleidigung	0	1	1	0	1	1	0	1	1	0
Nachbar	1	0	0	1	0	0	0	0	0	1
Versklavung	0	1	0	0	0	0	0	0	0	0
illegitim	0	1	1	0	1	1	0	1	1	0
Prinz	1	0	0	0	0	0	0	0	0	0
Erleichterung	1	0	0	0	0	0	0	0	0	0
insolvent	0	1	0	0	0	1	0	1	0	1
Dringlichkeit	0	0	0	1	0	1	0	0	1	0
frank	1	0	0	0	0	0	0	0	0	1
Schießen	0	1	1	0	0	1	0	0	0	0
Unmoral	0	1	1	0	1	0	0	0	0	0
Dachs	0	1	1	0	0	0	0	0	0	0
heilig	1	0	0	0	0	0	0	0	0	0
gewohnheitsmäßig	0	0	0	1	0	0	0	0	0	0
absichtlich	1	0	0	0	0	0	0	0	0	0
enttäuschen	0	1	1	0	1	0	0	1	0	0
provozierend	0	1	1	0	1	0	0	0	0	0
Schnaps	0	1	1	0	0	0	1	1	0	0
Konglomerat	0	0	0	0	0	0	0	0	0	1
Flatulenz	0	1	0	0	1	0	0	0	0	0
Gemeinde	1	0	0	0	0	0	0	0	0	1
Gastfreundschaft	1	0	0	0	0	0	0	0	0	0
Schaft	0	0	0	0	0	1	0	0	0	0
gefährdet	0	1	0	0	0	1	0	0	0	0
beleidigt	0	1	1	0	0	0	0	1	0	0
unproduktiv	0	1	0	0	0	0	0	0	0	0
Existenz	1	0	0	0	0	0	0	0	0	0
gefährden	0	1	0	1	0	1	0	0	0	0
unterbrochen	0	1	0	0	0	0	0	1	0	0
Rede	1	0	0	0	0	0	0	0	0	0
Ansteckung	0	1	0	1	1	1	0	0	0	0
ungeduldig	0	1	0	1	0	0	0	0	0	0
verpflichten	0	1	0	0	0	0	0	0	0	1
regelrecht	0	0	0	0	0	0	0	0	0	1
hager	0	1	0	0	0	0	0	0	0	0
Scherz	0	1	1	0	1	0	0	1	1	0
Kreuz	0	1	0	0	0	0	0	0	0	0
unhöflich	0	1	0	0	1	0	0	0	0	0
verfälschten	0	1	0	0	0	0	0	0	0	0
Abgaben	0	1	0	0	0	0	0	0	0	0
Ernst	1	0	0	0	0	0	0	0	0	0
verzierten	1	0	0	0	0	0	0	0	0	0
munter	1	0	0	1	0	0	1	0	1	0
Extremität	0	1	0	0	0	0	0	0	0	0
Militär	0	0	0	0	0	1	0	0	0	0
absurd	0	1	0	0	0	0	0	0	0	0
Guillotine	0	1	1	1	1	1	0	1	0	0
zweifellos	1	0	0	0	0	0	0	0	0	1
uneben	0	1	0	0	0	0	0	0	0	0
obszön	0	1	0	0	1	0	0	0	0	0
Wachsamkeit	1	0	0	1	0	1	0	0	1	0
Whack	0	1	0	0	0	0	0	0	0	0
Vertriebene	0	0	1	0	0	1	0	1	0	0
Unterlegenheit	0	1	0	0	0	0	0	0	0	0
Manie	0	1	0	0	0	0	0	0	0	0
neugierig	1	0	0	0	0	0	0	0	0	0
Mob	0	1	1	0	0	1	0	0	0	0
Gutschrift	1	0	0	0	0	0	0	0	0	0
betrügerisch	0	1	0	0	1	0	0	1	0	0
schlau	1	0	0	0	0	0	0	0	0	0
Bestätigung	1	0	0	0	0	0	0	0	0	0
veränderlich	1	0	0	1	0	0	0	0	0	0
Krankenhaus	0	0	0	0	0	1	0	1	0	1
Materialismus	0	1	0	0	0	0	0	0	0	0
inbegriffen	1	0	0	0	0	0	0	0	0	0
fremd	0	1	0	0	0	0	0	0	0	0
Fehde	0	1	1	0	0	0	0	0	0	0
Nichteinhaltung	0	1	1	1	0	1	0	1	0	0
Kommunikation	0	0	0	0	0	0	0	0	0	1
Ausgelassenheit	1	0	0	0	0	0	1	0	0	0
Brandstiftung	0	1	1	0	0	1	0	0	0	0
diskriminieren	0	1	1	0	0	0	0	1	0	0
Niederlage	0	1	0	0	0	0	0	0	0	0
Gesetz	0	0	0	0	0	0	0	0	0	1
mandamus	0	1	0	0	0	1	0	0	0	0
Stoff	1	0	0	0	0	0	0	0	0	0
Stütze	0	1	0	0	0	0	0	1	0	0
Tritte	0	0	1	0	0	0	0	0	0	0
fiebrig	0	1	0	0	0	0	0	0	0	0
Mafia	0	1	0	0	0	1	0	0	0	0
Weisheit	1	0	0	0	0	0	0	0	0	1
relevant	1	0	0	0	0	0	0	0	0	1
bedrohlich	0	1	1	0	1	1	0	0	0	0
ätzend	0	1	0	0	0	1	0	0	0	0
Weitblick	1	0	0	1	0	0	0	0	0	1
angespannt	0	1	1	0	0	0	0	0	0	0
scherzen	1	0	0	0	0	0	1	0	1	0
erreichbar	1	0	0	1	0	0	0	0	0	0
selten	0	0	0	0	0	0	0	0	1	0
Entwertung	0	1	0	0	0	0	0	0	0	0
verbessern	1	0	0	1	0	0	1	0	0	1
Eintracht	1	0	0	0	0	0	0	0	0	1
verbessert	1	0	0	0	0	0	0	0	0	0
Pornographie	0	1	0	0	1	0	0	0	0	0
Hoffnung	1	0	0	1	0	0	1	0	1	1
Farce	0	1	0	0	0	0	0	0	0	0
Pracht	1	0	0	1	0	0	1	0	0	1
beraten	1	0	0	0	0	0	0	0	0	1
Wissenschaftler	1	0	0	1	0	0	0	0	0	1
Vorfahren	1	0	0	0	0	0	1	0	0	1
ändern	1	0	0	0	0	0	0	0	0	0
unmenschlich	0	1	1	0	1	1	0	1	0	0
kommunikativ	1	0	0	0	0	0	0	0	0	0
Rechtfertigung	1	0	0	0	0	0	0	0	0	0
Dinosaurier	0	0	0	0	0	1	0	0	0	0
Ehrfurcht	1	0	0	0	0	0	1	0	0	1
Erfinder	1	0	0	0	0	0	0	0	0	0
Melancholie	0	1	0	0	0	0	0	1	0	0
Verzweiflung	0	1	1	0	1	1	0	1	0	0
Unsinn	0	1	0	0	0	0	0	0	0	0
beispiellos	0	0	0	0	0	0	0	0	1	0
Einbildung	0	1	0	0	0	0	0	0	0	0
Wiege	1	0	0	1	0	0	1	0	0	1
Oligarchie	0	1	0	0	0	0	0	0	0	0
Benutzerbild	1	0	0	0	0	0	0	0	0	0
kongenial	1	0	0	0	0	0	0	0	0	0
unheilbar	0	1	1	0	1	1	0	1	0	0
bischöflich	0	0	0	0	0	0	0	0	0	1
Unabhängigkeit	1	0	0	1	0	0	1	0	1	1
Bösewicht	0	1	0	0	0	1	0	0	0	0
Termite	0	1	0	0	1	0	0	0	0	0
Stoß	0	0	1	0	0	0	0	0	0	0
Tabak	0	1	0	0	0	0	0	0	0	0
Suppe	1	0	0	0	0	0	0	0	0	0
Brigade	0	1	0	0	0	1	0	0	0	0
Aufhebung	0	1	0	0	0	0	0	1	0	0
Kraft	0	1	1	0	0	1	0	0	0	0
ausgeglichen	1	0	0	0	0	0	0	0	0	0
Krieger	1	0	1	0	0	1	0	0	0	0
Hoffnungslosigkeit	0	1	1	0	1	1	0	1	0	0
Klage	0	1	1	0	1	1	0	1	1	0
Krankenschwester	1	0	0	0	0	0	0	0	0	1
Ankläger	0	1	1	0	0	1	0	0	0	0
Kommunismus	0	1	1	0	0	1	0	1	0	0
Ablauf	0	1	0	0	0	0	0	0	0	0
Fallen	0	1	0	0	0	0	0	0	0	0
Bombardement	0	1	1	0	0	1	0	0	0	0
Schiffsrumpf	0	0	0	0	1	0	0	0	0	0
statistisch	0	0	0	0	0	0	0	0	0	1
unterbrechen	0	1	1	0	0	0	0	0	1	0
Vordergrund	1	0	0	0	0	0	0	0	0	0
Durchsetzung	0	1	0	0	0	0	0	0	0	0
Einspruch	0	1	1	0	0	0	0	0	0	0
Kanone	0	1	1	0	0	1	0	0	0	0
Option	1	0	0	0	0	0	0	0	0	0
Kanons	0	0	0	0	0	0	0	0	0	1
Mut	1	0	0	0	0	0	0	0	0	0
Rätsel	0	0	0	0	0	0	0	0	1	0
trübe	0	1	0	0	1	0	0	1	0	0
disqualifiziert	0	1	1	0	1	0	0	1	0	0
Hydrocephalus	0	1	0	0	1	1	0	1	0	0
stellar	1	0	0	0	0	0	0	0	0	0
unverantwortlich	0	1	0	0	0	0	0	0	0	0
Neurotiker	0	1	0	0	1	1	0	0	0	0
fleischlich	0	1	0	0	0	0	0	0	0	0
grausig	0	1	0	0	1	1	0	0	0	0
abschließend	1	0	0	0	0	0	0	0	0	0
abwesend	0	1	0	0	0	0	0	1	0	0
Inbegriff	1	0	0	0	0	0	0	0	0	0
Vergewaltigung	0	1	1	0	1	1	0	1	0	0
maßgebend	1	0	0	0	0	0	0	0	0	1
Urlaub	1	0	0	1	0	0	1	0	0	0
Philanthropie	1	0	0	0	0	0	0	0	0	0
buh	0	1	0	0	0	0	0	0	0	0
Einziehen	0	1	0	0	0	0	0	0	0	0
Tragbahre	0	0	0	0	0	1	0	1	0	0
Glanz	1	0	0	1	0	0	1	0	0	1
Apostel	1	0	0	0	0	0	0	0	0	1
Intervention	1	0	0	0	0	0	0	1	0	0
verärgert	0	1	1	0	0	0	0	1	0	0
ärgerlich	0	1	1	0	0	0	0	0	0	0
Fondant	0	1	0	0	0	0	0	0	0	0
schäbig	0	1	0	0	1	0	0	0	0	0
Dichtungen	0	0	0	0	0	0	0	0	0	1
Alba	0	0	0	0	0	0	0	0	0	1
notwendig	0	1	0	0	0	0	0	0	0	0
eindeutig	0	0	0	0	0	0	0	0	0	1
Toast	1	0	0	0	0	0	1	0	0	0
selbstgefällig	0	1	0	0	0	0	0	0	0	0
verbissen	1	0	0	0	0	0	0	0	0	0
derb	0	1	0	0	0	0	0	0	0	0
Stöhnen	0	1	0	0	1	0	0	1	0	0
Uhr	0	0	0	1	0	0	0	0	0	0
Manifestation	0	0	0	0	0	1	0	0	0	0
handlich	1	0	0	0	0	0	0	0	0	0
vergessen	0	1	0	0	0	1	0	1	0	0
mäßig	1	0	0	0	0	0	0	0	0	0
Vergiftung	0	1	0	0	1	0	0	0	0	0
hervorragend	1	0	0	0	0	0	0	0	0	0
Bandit	0	1	0	0	0	0	0	0	0	0
Aufregung	1	0	0	1	0	0	1	0	1	0
beschreibend	1	0	0	0	0	0	0	0	0	0
Neuralgie	0	1	0	0	0	1	0	1	0	0
Kühnheit	0	1	0	0	0	0	0	0	0	0
sympathisch	1	0	0	0	0	1	1	1	0	1
Regiment	0	0	0	0	0	1	0	0	0	0
reichlich	1	0	0	0	0	0	1	0	0	0
Festival	1	0	0	1	0	0	1	0	1	0
Feuerball	1	0	0	0	0	0	0	0	0	0
unsicher	0	1	1	0	1	1	0	0	1	0
gütlich	1	0	0	0	0	0	1	0	0	0
Antipathie	0	1	1	0	1	0	0	0	0	0
temperamentvoll	1	0	0	0	0	0	1	0	0	0
Konsole	1	0	0	0	0	0	0	1	0	0
schädlich	0	1	1	0	1	1	0	1	0	0
zischen	0	1	1	0	0	1	0	0	0	0
Überfluss	1	0	0	1	1	0	1	0	0	1
Made	0	1	0	0	1	0	0	0	0	0
Täter	0	1	1	0	1	1	0	1	0	0
Schizophrenie	0	1	1	0	1	1	0	1	0	0
überzeugen	1	0	0	1	0	0	0	0	0	1
Königtum	1	0	0	0	0	0	0	0	0	0
Picknick	1	0	0	1	0	0	1	0	1	1
geübt	1	0	0	0	0	0	1	0	1	1
Vorteil	1	0	0	0	0	0	0	0	0	0
Spionage	0	1	0	0	0	0	0	0	0	0
Zerstückelung	0	1	0	0	1	1	0	1	0	0
berauschend	0	1	0	0	0	0	0	0	0	0
Schlamm	0	1	0	0	1	0	0	0	0	0
sonnig	1	0	0	1	0	0	1	0	1	0
Wertschätzung	1	0	0	0	0	0	1	1	0	1
undeutlich	0	1	0	0	0	0	0	0	0	0
Zuhälter	0	1	0	0	0	0	0	0	0	0
Cholera	0	1	0	0	1	1	0	1	0	0
berüchtigt	0	1	1	0	1	1	0	0	0	0
frustrieren	0	1	1	0	1	0	0	1	0	0
Sirene	0	1	0	0	0	1	0	0	0	0
Umleitung	1	0	0	0	0	0	0	0	1	0
annullieren	0	1	0	0	0	0	0	0	1	0
beleidigend	0	1	1	0	1	1	0	1	0	0
schlaff	0	1	0	0	1	0	0	0	0	0
Tötung	0	1	1	0	0	1	0	1	0	0
Einbeziehung	0	0	0	0	0	0	0	0	0	1
Leidende	0	1	0	0	0	1	0	1	0	0
kommunizieren	1	0	0	0	0	0	0	0	0	1
gewaltig	0	0	0	0	0	1	0	0	0	0
Ausschlag	0	1	0	0	1	0	0	0	0	0
erschlagen	0	1	1	0	0	0	0	0	0	0
einstimmig	1	0	0	0	0	0	0	0	0	0
Partnerschaft	1	0	0	0	0	0	0	0	0	1
Spannrolle	0	1	0	0	0	0	0	0	0	0
Eindringling	0	1	1	0	0	1	0	0	1	0
Denunziation	0	1	1	0	1	1	0	0	0	0
Sarg	0	1	0	0	0	1	0	1	0	0
Würde	1	0	0	0	0	0	0	0	0	1
unterhalten	1	0	0	0	0	0	1	0	0	0
Gegenstand	0	1	0	0	0	0	0	0	0	0
luxuriös	1	0	0	0	0	0	1	0	0	0
eng	0	1	0	0	0	0	0	0	0	0
Erdrutsch	0	1	0	0	0	1	0	1	0	0
Sorglosigkeit	0	1	1	0	1	0	0	0	0	0
anspruchsvoll	0	1	0	0	0	0	0	0	0	0
Übersetzung	0	0	0	0	0	0	0	0	0	1
standhaft	1	0	0	0	0	0	0	0	0	1
anklagen	0	1	0	0	1	1	0	0	0	0
environ	1	0	0	0	0	0	0	0	0	0
Impotenz	0	1	1	0	0	1	0	1	0	0
Sträfling	0	1	1	0	1	1	0	1	0	0
Amnesie	0	1	0	0	0	0	0	0	0	0
erschöpft	0	1	0	0	0	0	0	1	0	0
Verrückte	0	1	1	0	0	1	0	0	0	0
bisher	0	1	0	0	0	0	0	0	0	0
ausgelöscht	0	1	1	0	0	1	0	0	0	0
fade	0	1	0	0	0	0	0	0	0	0
Dorn	0	1	0	0	0	0	0	0	0	0
Geplapper	0	1	0	0	0	0	0	0	0	0
bewacht	0	0	0	0	0	0	0	0	0	1
diskret	1	0	0	1	0	0	0	0	0	0
gedämpft	0	1	0	0	0	0	0	0	0	0
Ziel	1	0	0	1	0	0	0	0	0	1
jammern	0	1	0	0	1	0	0	1	0	0
Geburtshilfe	1	0	0	0	0	0	0	0	0	0
Foul	0	1	1	0	1	1	0	0	0	0
nasskalt	0	0	0	0	1	0	0	0	0	0
Dekrement	0	1	0	0	0	0	0	0	0	0
Delinquent	0	1	1	0	1	0	0	0	0	0
verzögern	0	1	0	0	1	1	0	1	0	0
gedenken	1	0	0	1	0	0	1	1	0	0
Hure	0	1	0	0	1	0	0	0	0	0
Köder	0	1	0	0	0	1	0	0	0	1
frei	1	0	0	0	0	0	1	0	0	1
Kapitalist	1	0	0	0	0	0	0	0	0	0
Anarchie	0	1	1	0	0	1	0	0	0	0
Schlag	0	1	1	0	0	0	0	0	1	0
Arbeitsversäumnis	0	1	0	0	0	0	0	0	0	0
Hinter	0	1	0	0	0	0	0	1	0	0
schmeichelhaft	1	0	0	0	0	0	1	0	0	0
hässlich	0	1	0	0	1	0	0	0	0	0
Schiefer	1	0	0	0	0	0	0	0	0	0
modisch	1	0	0	0	0	0	0	0	0	0
Unterstützung	1	0	0	0	0	0	0	0	0	1
erreichen	1	0	0	0	0	0	1	0	0	1
medizinische	1	0	0	1	0	1	0	0	0	1
Verschwörung	0	0	0	0	0	1	0	0	0	0
Indoktrination	0	1	1	0	0	1	0	0	0	0
respektabel	1	0	0	0	0	0	0	0	0	1
Gleichgültigkeit	0	1	1	0	1	1	0	1	0	0
Barde	1	0	0	0	0	0	0	0	0	0
Gang	1	0	0	0	0	0	0	0	0	0
arraignment	0	1	1	0	0	1	0	1	0	0
Apfelwein	1	0	0	0	0	0	0	0	0	0
Schraubenschlüssel	0	1	0	0	0	0	0	0	0	0
Buchprüfer	0	0	0	0	0	1	0	0	0	1
Institut	0	0	0	0	0	0	0	0	0	1
Wertung	0	1	1	0	0	1	0	1	0	0
Offensive	0	1	1	0	1	0	0	0	0	0
Zahnschmerzen	0	1	0	0	0	1	0	0	0	0
poliert	1	0	0	0	0	0	0	0	0	0
Eindruck	1	0	0	0	0	0	0	0	0	0
minimieren	0	1	0	0	0	0	0	0	0	0
vertretbar	1	0	0	0	0	0	0	0	0	1
Gewalt	0	1	1	0	0	1	0	1	0	0
Alarm	0	1	0	0	0	1	0	0	1	0
Shooter	0	0	0	0	0	1	0	0	0	0
einladen	1	0	0	1	0	0	1	0	1	1
Tochter	1	0	0	0	0	0	1	0	0	0
menschlich	1	0	0	0	0	0	0	0	0	0
Verbannung	0	1	1	0	1	0	0	1	0	0
beschämt	0	1	0	0	1	0	0	1	0	0
Liebhaber	1	0	0	1	0	0	1	0	0	1
Rechtsanwalt	1	0	1	0	0	1	0	0	0	1
bevorzugen	1	0	0	0	0	0	0	0	0	1
floh	0	0	0	0	0	1	0	0	0	0
Gegenteil	0	1	0	0	0	0	0	0	0	0
tatsächlich	1	0	0	0	0	0	0	0	0	0
Verfärbung	0	1	0	0	1	0	0	0	0	0
Guru	1	0	0	0	0	0	0	0	0	1
Spott	0	1	1	0	1	0	0	1	0	0
absolut	1	0	0	0	0	0	0	0	0	0
ungewaschen	0	1	0	0	1	0	0	0	0	0
rücksichtslos	0	1	1	0	1	0	0	1	0	0
Einsamkeit	0	1	0	0	0	1	0	1	0	0
Aal	0	0	0	0	0	1	0	0	0	0
unterschätzen	0	0	0	0	0	0	0	0	1	0
verdünnen	0	1	0	0	0	0	0	0	0	0
verteidigen	1	0	0	0	0	1	0	0	0	0
Gouverneur	0	0	0	0	0	0	0	0	0	1
Originalität	1	0	0	0	0	0	0	0	1	0
wachsen	1	0	0	1	0	0	1	0	0	1
kochen	0	1	0	0	1	0	0	0	0	0
blindlings	0	1	0	0	0	0	0	1	0	0
Führer	1	0	0	0	0	0	0	0	0	1
Hippie	0	1	0	0	0	0	0	0	0	0
Matrone	1	0	0	0	0	0	0	0	0	1
nul	0	1	0	0	0	0	0	0	0	0
depressive	0	1	0	0	0	0	0	1	0	0
Fehlbezeichnung	0	1	0	0	0	0	0	0	0	0
bekannt	1	0	0	0	0	0	0	0	0	0
glanzlos	0	1	0	0	0	0	0	0	0	0
zerfallen	0	1	0	0	1	1	0	0	0	0
Hündin	0	1	1	0	1	1	0	1	0	0
Ausschuss	0	0	0	0	0	0	0	0	0	1
Verachtung	0	1	1	0	1	1	0	0	0	0
Abscheu	0	1	0	0	1	0	0	0	0	0
Abwesenheit	0	1	0	0	0	1	0	1	0	0
anpassungsfähig	1	0	0	0	0	0	0	0	0	0
Regel	0	0	0	0	0	1	0	0	0	1
Dämpfung	0	1	0	0	0	0	0	1	0	0
Überzeugung	0	1	0	0	0	0	0	0	0	0
vernichten	0	1	1	0	0	1	0	0	0	0
Diktum	0	0	0	0	0	0	0	0	0	1
Sauberkeit	1	0	0	0	0	0	0	0	0	0
unfruchtbar	0	1	0	0	0	0	0	1	0	0
weise	1	0	0	0	0	0	0	0	0	0
verdienstlich	1	0	0	0	0	0	1	0	0	1
Bohnenkraut	1	0	0	0	0	0	0	0	0	0
Augenbinde	0	0	0	1	0	1	0	0	1	0
Souverän	0	0	0	0	0	0	0	0	0	1
Verdienst	1	0	0	0	0	0	0	0	0	1
Lauffeuer	0	1	0	0	0	1	0	1	1	0
Schäfer	1	0	0	0	0	0	0	0	0	1
Herzog	1	0	0	0	0	0	0	0	0	0
üppig	0	1	0	0	1	0	0	1	0	0
Absturz	0	1	0	0	0	1	0	1	1	0
Gekritzel	0	1	0	0	0	0	0	0	0	0
ruinös	0	1	1	0	1	1	0	1	0	0
unwichtig	0	1	1	0	0	0	0	1	0	0
Einsiedler	0	0	0	0	0	0	0	1	0	1
urkomisch	1	0	0	0	0	0	1	0	1	0
ordentlich	1	0	0	0	0	0	0	0	0	0
authentisch	1	0	0	0	0	0	1	0	0	1
Verein	0	0	0	0	0	0	0	0	0	1
negativ	0	1	1	0	1	1	0	1	0	0
Landstreicher	0	1	0	0	1	1	0	1	0	0
gewählt	1	0	0	0	0	0	0	0	0	0
blumig	1	0	0	0	0	0	0	0	0	0
geschmeidig	1	0	0	0	0	0	0	0	0	0
Satz	0	1	1	1	1	1	0	1	0	0
erschwerend	0	1	1	0	0	0	0	1	0	0
Missgeschick	0	1	0	0	1	1	0	1	1	0
Zusammenbruch	0	1	0	0	1	1	0	1	0	0
gierig	0	1	0	0	1	0	0	0	0	0
Annäherung	0	0	0	1	0	0	0	0	0	0
Bewunderung	1	0	0	0	0	0	1	0	0	1
Seide	1	0	0	0	0	0	0	0	0	0
begehren	0	1	0	0	0	0	0	0	0	0
Real	1	0	0	0	0	0	0	0	0	1
schwarz	0	1	0	0	0	0	0	1	0	0
Frömmler	0	1	1	0	1	1	0	0	0	0
koexistieren	1	0	0	0	0	0	0	0	0	1
Insolvenz	0	1	0	0	0	1	0	1	1	0
Attentat	0	1	1	0	0	1	0	1	0	0
Zärtlichkeit	1	0	0	0	0	0	1	0	0	0
steigend	1	0	0	1	0	0	1	0	0	0
Buchhaltung	0	0	0	0	0	0	0	0	0	1
intolerant	0	1	1	0	1	1	0	1	0	0
frustriert	0	1	1	0	0	0	0	0	0	0
Taufe	1	0	0	0	0	0	0	0	0	0
absondern	0	0	0	0	1	0	0	0	0	0
Enzyklopädie	1	0	0	0	0	0	0	0	0	1
vertraulich	0	0	0	0	0	0	0	0	0	1
abweichend	0	1	0	0	0	0	0	0	1	0
Stundung	0	1	0	0	0	0	0	0	0	0
Fehlverhalten	0	1	1	0	1	0	0	1	0	0
beklagenswert	0	1	1	0	1	1	0	1	0	0
Argument	0	1	1	0	0	0	0	0	0	0
Allmacht	1	0	0	0	0	1	0	0	0	0
fehlerhaft	0	1	0	0	1	0	0	0	0	0
Behauptung	0	1	1	0	0	0	0	0	0	0
Schmarre	0	1	0	0	0	1	0	0	0	0
geeignet	1	0	0	0	0	0	0	0	0	0
Erregung	1	0	1	1	0	1	1	0	1	0
Geschichte	1	0	0	0	0	0	0	0	0	0
Goldgrube	1	0	0	0	0	0	1	0	0	0
Asche	0	1	0	0	0	0	0	1	0	0
Menschenfresser	0	1	0	0	1	1	0	0	0	0
Freiwillige	1	0	0	1	0	1	1	0	0	1
quälend	0	1	0	0	0	1	0	0	0	0
entschuldigend	1	0	0	0	0	0	0	0	0	1
Kreditnehmer	0	1	0	0	0	0	0	0	0	0
Beschützer	1	0	0	0	0	0	0	0	0	1
unbestritten	0	0	0	1	1	0	0	0	0	0
komplizieren	0	1	1	0	0	0	0	0	0	0
Hymne	1	0	0	1	0	0	1	1	0	1
Lauschangriffe	0	1	0	0	0	0	0	0	0	0
verzauberten	1	0	0	0	0	0	1	0	0	1
Groteske	0	1	0	0	1	0	0	0	0	0
prüfen	0	1	0	1	0	0	0	0	0	0
Pop	0	1	0	0	0	0	0	0	1	0
Monster	0	1	0	0	0	1	0	0	0	0
rätselhaft	0	1	0	0	0	1	0	0	0	0
apathisch	0	1	0	0	0	0	0	1	0	0
Vorläufer	1	0	0	0	0	0	0	0	0	0
Uneinigkeit	0	1	1	0	0	0	0	1	0	0
erstaunlich	1	0	0	0	0	0	1	0	1	0
fürchtend	0	1	0	0	0	1	0	0	0	0
Liaison	0	1	0	0	0	0	0	0	0	0
Einweihung	1	0	0	1	0	0	1	0	0	1
Erniedrigung	0	1	0	0	0	0	0	0	0	0
Informationen	1	0	0	0	0	0	0	0	0	0
Zufluchtsort	1	0	0	0	0	0	0	0	0	1
Bajonett	0	1	1	0	0	1	0	0	0	0
begeistert	1	0	0	1	0	0	1	0	1	0
vegetativ	0	1	0	0	1	0	0	1	0	0
animieren	1	0	0	0	0	0	0	0	0	0
herzlich	1	0	0	0	0	0	1	1	0	1
Standard	0	1	0	0	1	1	0	1	0	0
Schuldner	0	1	0	0	0	1	0	0	0	0
unleserlich	0	1	0	0	0	0	0	0	0	0
cool	1	0	0	0	0	0	0	0	0	0
Wohlstand	1	0	0	0	0	0	1	0	0	0
Wahl	1	0	0	0	0	0	0	0	0	0
Staffelung	0	1	0	0	0	0	0	0	0	0
Wahn	0	1	1	0	0	1	0	1	0	0
auswerfen	0	1	0	0	0	0	0	0	0	0
Attraktivität	1	0	0	0	0	0	0	0	0	0
Enthusiast	1	0	0	1	0	0	1	0	1	0
Angreifer	0	1	1	0	0	1	0	1	0	0
Groll	0	1	1	0	1	0	0	1	0	0
mittellos	0	1	0	0	0	1	0	1	0	0
Champion	1	0	0	1	0	0	1	0	0	1
Missionar	1	0	0	0	0	0	0	0	0	0
unregelmäßig	0	1	0	0	0	0	0	0	1	0
vorsichtig	1	0	0	1	0	1	0	0	0	1
Geltendmachung	1	0	0	0	0	0	0	0	0	1
einweichen	0	1	0	0	0	0	0	0	0	0
schmerzhaft	0	1	0	0	0	0	0	1	0	0
grimmig	0	1	1	1	1	1	0	1	0	0
katastrophal	0	1	1	0	0	1	0	1	0	0
Optimistin	1	0	0	0	0	0	0	0	0	1
Freundlichkeit	1	0	0	0	0	0	1	0	0	1
irreparabel	0	1	0	0	0	1	0	1	0	0
vielfältig	1	0	0	0	0	0	0	0	0	0
offing	0	1	0	0	0	0	0	0	0	0
Reibung	0	0	1	0	0	0	0	0	0	0
Verletzung	0	1	1	0	0	1	0	1	1	0
Klarheit	1	0	0	0	0	0	0	0	0	0
interessiert	1	0	0	0	1	0	0	1	0	0
Attraktion	1	0	0	0	0	0	0	0	0	0
stillgelegten	0	1	1	0	0	0	0	0	0	0
ausgefallen	0	1	0	0	0	0	0	0	0	0
Archäologie	1	0	0	1	0	0	0	0	0	0
tummeln	1	0	0	0	0	0	1	0	0	0
eklatant	0	1	1	0	1	0	0	0	0	0
Marschall	1	0	0	0	0	0	0	0	0	1
Gesetzgeber	0	0	0	0	0	0	0	0	0	1
vital	1	0	0	0	0	0	0	0	0	0
Patrone	0	0	0	0	0	1	0	0	0	0
lässig	0	1	0	0	0	0	0	0	0	0
irrational	0	1	0	0	1	1	0	0	0	0
Advent	1	0	0	1	0	0	1	0	0	1
Galanterie	1	0	0	0	0	0	0	0	0	0
Horizont	1	0	0	1	0	0	0	0	0	0
erfrischend	1	0	0	0	0	0	0	0	0	0
Tanz	1	0	0	0	0	0	1	0	0	1
Verdacht	0	1	0	0	0	1	0	0	0	0
schwindlig	0	1	0	0	0	0	0	0	0	0
ineffektiv	0	1	0	0	1	0	0	0	0	0
köstlich	1	0	0	0	0	0	0	0	0	0
Todesfall	0	1	0	0	0	1	0	1	0	0
ärgern	0	1	1	0	1	0	0	0	0	0
Strebe	0	1	0	0	0	0	0	0	0	0
Wohltäter	1	0	0	0	0	0	0	0	0	1
ineffizient	0	1	0	0	0	0	0	1	0	0
Politur	1	0	0	0	0	0	0	0	0	0
Leichenschauhaus	0	1	0	0	1	1	0	1	0	0
Jury	0	0	0	0	0	0	0	0	0	1
Interferenz	0	1	0	0	0	0	0	0	0	0
beenden	0	1	0	0	0	0	0	1	0	0
überfällig	0	1	0	1	0	0	0	1	1	0
unabsehbar	0	1	0	0	0	0	0	0	0	0
Schmiede	1	0	0	0	0	0	0	0	0	0
Bereitschaft	1	0	0	0	0	0	0	0	0	0
Handgemenge	0	1	0	0	0	1	0	0	0	0
strittig	0	1	1	0	1	1	0	0	0	0
Bettelei	0	1	0	0	0	0	0	0	0	0
Abfall	0	1	0	0	0	1	0	0	0	0
gebunden	0	1	0	0	0	0	0	0	0	0
Auseinandersetzung	0	1	1	0	0	0	0	0	0	0
Verstrickung	0	1	0	0	0	0	0	0	0	0
Interesse	1	0	0	0	0	0	0	0	0	0
Kätzchen	1	0	0	0	0	0	1	0	0	1
lauern	0	1	0	0	0	0	0	0	0	0
ergraut	0	1	0	0	0	0	0	1	0	0
Tripper	0	1	1	0	1	1	0	1	0	0
Falke	0	0	0	0	0	1	0	0	0	0
Beeinträchtigung	0	1	0	0	0	0	0	0	0	0
entscheidend	1	0	0	0	0	0	0	0	0	1
Beruf	1	0	0	0	0	0	0	0	0	0
