word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Charme	1	0	0	0	0	0	0	0	0	0
Atherosklerose	0	1	0	0	0	1	0	1	0	0
Sieger	1	0	0	1	0	0	1	0	1	0
despotisch	0	1	0	0	0	1	0	0	0	0
hochmütig	0	1	1	0	0	0	0	0	0	0
Variable	0	0	0	0	0	0	0	0	1	0
Kreischen	0	1	0	0	0	1	0	0	1	0
Revolte	0	1	1	0	0	0	0	0	1	0
flaumig	1	0	0	0	0	0	0	0	0	0
Schrei	0	1	1	0	0	1	0	1	1	0
Rechtsanwalt	1	0	1	0	0	1	0	0	0	1
Empfänger	0	0	0	1	0	0	0	0	0	0
Tritt	0	0	1	0	0	0	0	0	0	0
Etikette	0	0	0	0	0	0	0	0	0	1
Verlust	0	1	1	0	0	1	0	1	0	0
Holocaust	0	1	1	0	1	1	0	1	0	0
Autorität	1	0	0	0	0	0	0	0	0	1
Embolie	0	1	0	0	0	1	0	1	0	0
Heulen	0	1	1	0	1	1	0	1	1	0
Faktum	1	0	0	0	0	0	0	0	0	1
Aura	1	0	0	0	0	0	0	0	0	0
Geschrei	0	1	1	1	1	0	0	0	1	0
Berühmtheit	1	0	0	0	0	0	0	0	0	0
Kontamination	0	1	0	0	1	0	0	0	0	0
erfreuen	1	0	0	1	0	0	1	0	1	0
Vernichtung	0	1	1	0	0	1	0	1	0	0
beschämend	0	1	0	0	0	0	0	1	0	0
Mikroskopie	1	0	0	0	0	0	0	0	0	0
Schutt	0	1	0	0	1	0	0	0	0	0
Cytomegalovirus	0	1	0	0	0	0	0	1	0	0
Herzenskummer	0	1	0	0	0	0	0	1	0	0
leicht	1	0	0	0	0	0	0	0	0	0
intim	1	0	0	1	0	0	1	0	0	1
Halfter	0	1	1	0	0	1	0	1	0	0
offiziell	0	0	0	0	0	0	0	0	0	1
obligatorisch	0	1	0	0	0	0	0	0	0	0
gleichermaßen	1	0	0	0	0	0	0	0	0	0
Verlegenheit	0	1	0	0	0	1	0	1	1	0
Zusammenstoß	0	1	1	0	0	0	0	0	0	0
Verkörperung	0	1	0	0	0	0	0	0	0	0
Geröll	0	1	0	0	0	0	0	0	0	0
Eleganz	1	0	0	1	0	0	1	0	0	1
Fluchen	0	1	1	0	1	0	0	0	0	0
Mitgefühl	1	0	0	0	0	1	0	0	0	0
genial	1	0	0	0	0	0	0	0	0	0
langlebig	1	0	0	0	0	0	0	0	0	1
Kommission	0	0	0	0	0	0	0	0	0	1
Himmel	1	0	0	0	0	0	1	0	0	1
Einladung	1	0	0	1	0	0	0	0	0	0
bevorzugen	1	0	0	0	0	0	0	0	0	1
Land	1	0	0	0	0	0	0	0	0	0
Demütigung	0	1	0	1	1	1	0	1	0	0
auszeichnen	1	0	0	0	0	0	1	0	0	1
Nihilismus	0	1	0	0	0	0	0	0	0	0
Bevölkerung	1	0	0	0	0	0	0	0	0	0
sichern	1	0	0	0	0	0	0	0	0	1
curl	1	0	0	0	0	0	0	0	0	0
Geheimnis	0	0	0	1	0	0	0	0	1	0
böswillig	0	1	1	0	1	1	0	1	0	0
erfinderisch	1	0	0	0	0	0	0	0	0	0
mächtig	1	0	1	1	1	1	1	0	0	1
undurchdringlich	0	0	0	0	0	0	0	0	0	1
Mörtel	1	0	0	0	0	0	0	0	0	0
Erratum	0	1	0	0	0	0	0	0	0	0
unternehmungslustig	1	0	0	0	0	0	0	0	0	0
Leistung	1	0	0	1	0	0	1	0	0	1
Kamerad	1	0	0	0	0	0	0	0	0	1
Adel	1	0	0	1	0	0	0	0	0	1
Anarchismus	0	1	1	0	0	1	0	0	0	0
manieriert	1	0	0	0	0	0	0	0	0	0
Duell	0	0	1	1	0	1	0	0	0	0
Anordnung	0	1	0	0	0	0	0	0	0	0
Sparsamkeit	1	0	0	0	1	0	0	0	0	1
Gesang	1	0	1	1	0	0	1	0	1	0
prozessieren	0	1	1	1	1	1	0	1	0	0
Totschlag	0	1	1	0	1	1	0	1	1	0
weise	1	0	0	0	0	0	0	0	0	0
verfallen	0	1	0	0	0	1	0	1	0	0
stillgelegt	0	1	1	0	0	0	0	0	0	0
Entbehrung	0	1	1	0	1	1	0	1	0	0
Gorilla	0	1	0	0	0	0	0	0	0	0
Nigger	0	1	0	0	0	0	0	0	0	0
Schrot	1	0	0	0	0	0	0	0	0	0
Erschöpfung	0	1	0	1	0	0	0	1	0	0
Gegenteil	0	1	0	0	0	0	0	0	0	0
Holzfällerei	0	1	0	0	0	0	0	0	0	0
offing	0	1	0	0	0	0	0	0	0	0
Flut	0	0	0	0	0	1	0	0	0	0
lang	0	0	0	1	0	0	0	0	0	0
Wörterbuch	1	0	0	0	0	0	0	0	0	1
übermenschlich	1	0	0	0	0	0	0	0	0	0
Abwesenheit	0	1	0	0	0	1	0	1	0	0
Satin	1	0	0	0	0	0	0	0	0	0
Durchfall	0	0	0	0	1	0	0	0	0	0
sportlich	1	0	0	0	0	0	0	0	0	0
Ritter	1	0	0	0	0	0	0	0	0	0
Chor	1	0	0	0	0	0	1	0	0	1
aga	1	0	0	0	0	1	0	0	0	1
Balsam	1	0	0	0	0	0	0	0	0	0
Radar	0	0	0	0	0	0	0	0	0	1
Greifvogel	0	1	0	0	0	1	0	0	0	0
strafbar	0	1	0	0	0	1	0	1	0	0
Rhythmus	1	0	0	0	0	0	0	0	0	0
heilbar	1	0	0	0	0	0	0	0	0	1
Flicken	0	1	0	0	0	0	0	0	0	0
befestigen	1	0	0	0	0	0	0	0	0	0
Abdeckung	0	0	0	0	0	0	0	0	0	1
Krüppel	0	1	0	0	0	1	0	1	0	0
Grinsen	1	0	0	1	0	0	1	0	1	1
Reizbarkeit	0	1	1	0	0	0	0	0	0	0
Haken	0	1	0	0	0	0	0	0	1	0
Träumerei	1	0	0	0	0	0	1	0	0	1
unsinnig	0	1	0	0	0	0	0	1	0	0
entfernen	0	1	1	0	0	1	0	1	0	0
Heldin	1	0	0	0	0	0	0	0	0	1
Hausaufgabe	0	0	0	0	0	1	0	0	0	0
letzt	0	0	0	1	0	0	0	1	0	0
härten	0	1	1	0	1	1	0	0	0	0
täglich	0	0	0	1	0	0	0	0	0	0
Hydra	0	1	0	0	0	1	0	0	0	0
Knechtschaft	0	1	0	0	0	1	0	1	0	0
blenden	0	1	0	0	0	0	0	0	0	0
Zigarette	0	1	0	0	0	0	0	0	0	0
bemühen	1	0	0	1	0	0	0	0	0	0
Vorbote	0	1	1	1	0	1	0	0	0	0
Bienenstock	0	1	0	0	0	0	0	0	0	0
beladen	0	1	0	0	0	0	0	0	0	0
chaotisch	0	1	1	0	0	0	0	0	0	0
Kokain	0	1	0	0	0	0	0	1	0	0
preiswert	1	0	0	0	0	0	0	0	0	0
Bankier	0	0	0	0	0	0	0	0	0	1
Schluck	0	0	0	0	0	1	0	0	1	0
Gutschein	0	0	0	0	0	0	0	0	0	1
Universität	1	0	0	1	0	0	0	0	0	0
Alptraum	0	1	0	0	0	1	0	0	0	0
Unehre	0	1	1	0	1	1	0	1	0	0
Bestürzung	0	1	1	1	0	1	0	1	1	0
Baisse	0	1	0	0	0	0	0	1	0	0
Scheiße	0	1	1	0	1	0	0	0	0	0
Bewohner	1	0	0	0	0	0	0	0	0	1
Gamasche	0	1	1	0	0	0	0	0	0	0
Not	0	1	1	0	1	1	0	1	1	0
fatal	0	1	1	0	0	1	0	1	0	0
Heuchelei	0	1	0	0	0	0	0	0	0	0
Regierung	0	1	0	0	0	1	0	0	0	0
Stress	0	1	0	0	0	0	0	0	0	0
Schlange	0	1	0	0	1	1	0	0	0	0
Plakat	0	0	0	0	0	0	0	0	1	0
moribund	0	1	0	0	0	0	0	1	0	0
Ovation	0	1	0	0	0	0	0	1	0	0
Ruhm	1	0	0	1	0	0	1	0	0	1
Verhör	0	0	0	0	0	1	0	0	0	0
zweisprachig	1	0	0	0	0	0	0	0	0	0
Clown	1	0	0	1	0	0	1	0	1	0
Fiasko	0	1	0	0	0	0	0	0	0	0
zustimmen	1	0	0	0	0	0	0	0	0	0
nachweisbar	1	0	0	0	0	0	0	0	0	0
Eignung	1	0	0	0	0	0	0	0	0	0
Ruhr	0	1	0	0	1	0	0	1	0	0
Remake	1	0	0	0	0	0	0	0	0	0
begreifen	1	0	0	0	0	0	0	0	0	0
Brautjungfer	1	0	0	0	0	0	1	0	0	1
Maulkorb	0	1	0	0	0	1	0	0	0	0
synchronisieren	1	0	0	1	0	0	1	0	1	1
Triumph	1	0	0	1	0	0	1	0	0	0
Regisseur	1	0	0	0	0	0	0	0	0	1
strukturell	0	0	0	0	0	0	0	0	0	1
Impfstoff	1	0	0	0	0	0	0	0	0	0
Hagel	1	0	0	0	0	0	0	0	0	1
Blitz	0	0	1	0	0	1	0	0	1	0
Tier	0	1	1	0	0	1	0	1	0	0
Abszess	0	1	0	0	0	0	0	1	0	0
reich	1	0	0	1	0	0	1	0	0	0
Erlösung	1	0	0	0	0	0	0	0	0	0
Zwischenspiel	1	0	0	0	0	0	0	0	0	0
Spa	1	0	0	1	0	0	1	0	1	1
Kunst	1	0	0	1	0	0	1	1	1	0
gesprächig	0	1	0	0	0	0	0	0	0	0
empören	0	1	1	0	0	0	0	0	0	0
dämpfen	0	1	0	0	0	0	0	0	0	0
Kernschmelze	0	1	0	0	0	0	0	1	0	0
Reißzahn	0	0	0	0	0	1	0	0	0	0
Primzahl	1	0	0	0	0	0	0	0	0	0
Hexe	0	1	1	0	1	1	0	0	0	0
Platzanweiser	1	0	0	0	0	0	0	0	0	1
Arschloch	0	1	1	0	1	0	0	0	0	0
Kindestötung	0	1	1	1	1	1	0	1	0	0
Kühle	0	1	1	0	1	1	0	1	0	0
Panik	0	1	0	0	0	1	0	0	0	0
Mumps	0	1	0	0	0	0	0	0	0	0
Summe|Summen	1	0	0	1	0	1	0	0	0	0
Komplikation	0	1	0	0	0	0	0	0	0	0
Bruder	1	0	0	0	0	0	0	0	0	1
Kultur	1	0	0	0	0	0	0	0	0	0
Verzweiflung	0	1	1	0	1	1	0	1	0	0
Schneide|Schneiden	0	1	1	0	1	1	0	1	0	0
Formel	1	0	0	0	0	0	0	0	0	1
Homologie	1	0	0	0	0	0	0	0	0	0
Hilfe	1	0	0	0	0	0	0	0	0	0
inklusiv	1	0	0	0	0	0	0	0	0	0
mollig	0	0	0	1	0	0	0	0	0	0
Patron|Patrone	0	0	0	0	0	1	0	0	0	0
Feuerwehrmann	0	0	0	0	0	0	0	0	0	1
bearish	0	0	1	0	0	1	0	0	0	0
Geburtstag	1	0	0	1	0	0	1	0	1	0
Abstieg	0	0	0	0	0	1	0	1	0	0
Randale	0	1	1	0	0	1	0	0	0	0
Blockade	0	1	1	0	0	1	0	1	0	0
prahlen	0	1	0	0	0	0	0	0	0	0
dynamisch	0	0	0	0	0	0	0	0	1	0
Briefwechsel	1	0	0	1	0	0	0	0	0	0
drall	1	0	0	0	0	0	0	0	0	0
groß	0	0	0	0	1	0	0	0	1	1
Steuer	0	1	0	0	0	0	0	1	0	0
unerfahren	0	1	0	0	0	0	0	0	0	0
Dandy	0	1	0	0	1	0	0	0	0	0
Absurdität	0	1	0	0	0	0	0	0	0	0
feurig	1	0	0	1	0	0	1	0	0	0
Professor	1	0	0	0	0	0	0	0	0	1
Authentizität	1	0	0	0	0	0	0	0	0	1
Moschee	0	0	1	0	0	0	0	0	0	0
Wiese	1	0	0	0	0	0	0	0	0	0
Astronom	1	0	0	1	0	0	0	0	0	0
Esel	0	1	0	0	1	0	0	0	0	0
Kobold	0	1	0	0	1	1	0	0	0	0
eilig	0	1	0	1	0	0	0	0	0	0
auslaufen	0	1	0	0	0	0	0	0	0	0
amüsant	1	0	0	0	0	0	1	0	0	0
Karikatur	0	1	0	0	0	0	0	0	0	0
stellar	1	0	0	0	0	0	0	0	0	0
Arsch	0	1	0	0	0	0	0	0	0	0
Übertreibung	0	1	0	0	0	0	0	0	0	0
gent	0	1	1	0	1	1	0	0	0	0
schneidig	1	0	0	0	0	0	0	0	0	0
Hilflosigkeit	0	1	0	0	0	1	0	1	0	0
undankbar	0	1	1	0	1	0	0	0	0	0
Konstanz	1	0	0	0	0	0	0	0	0	1
bereuen	1	0	0	0	0	1	0	0	0	0
gedenken	1	0	0	1	0	0	1	1	0	0
Demokratie	1	0	0	0	0	0	0	0	0	0
Ernährung	1	0	0	1	0	0	0	0	0	0
Inhaber	0	1	0	0	0	0	0	0	0	0
Stigma	0	1	1	0	1	1	0	1	0	0
Deklination	0	1	0	0	0	0	0	0	0	0
Barrikade	0	1	0	0	0	1	0	0	0	0
zurückziehen	0	1	1	0	0	0	0	0	0	0
Prellung	0	1	0	1	0	0	0	0	0	0
körperlich	1	0	0	0	0	0	0	0	0	0
Leichenhalle	0	1	0	0	0	1	0	1	0	0
Borste	0	1	0	0	0	0	0	0	0	0
voll	0	1	0	0	0	1	0	1	0	0
unsozial	0	1	1	0	1	1	0	1	0	0
unbestimmt	0	1	0	0	0	0	0	0	0	0
Negation	0	1	1	0	0	0	0	0	0	0
Traurigkeit	0	1	0	0	0	0	0	1	0	1
Schnitzer	0	1	0	0	1	0	0	1	0	0
Vorherrschaft	0	1	1	0	0	1	0	1	0	0
stationär	0	1	0	0	0	0	0	0	0	0
wis	1	0	0	0	0	0	0	0	0	0
Haft	0	1	0	0	0	0	0	1	0	0
Höhepunkt	1	0	0	1	0	0	1	0	1	1
Feuerstelle	1	0	0	0	0	0	0	0	0	0
Immunisierung	0	0	0	0	0	0	0	0	0	1
Menschheit	1	0	0	0	0	0	1	0	0	1
Status	1	0	0	0	0	0	0	0	0	0
Bewährung	0	0	0	1	0	1	0	1	0	0
lähmen	0	1	1	0	0	1	0	1	1	0
illegal	0	1	1	0	1	1	0	1	0	0
Marmelade	1	0	0	0	0	0	0	0	0	0
Lobbyist	0	1	0	0	0	0	0	0	0	0
konsultieren	0	0	0	0	0	0	0	0	0	1
Normalität	1	0	0	0	0	0	0	0	0	0
Sinnlosigkeit	0	1	0	0	0	0	0	0	0	0
erklären	1	0	0	0	0	0	0	0	0	1
Planung	1	0	0	1	0	0	0	0	0	1
förderlich	1	0	0	0	0	0	0	0	0	0
Statue	1	0	0	0	0	0	0	0	0	0
sanftmütig	0	0	0	0	0	0	0	1	0	0
Gräueltat	0	1	1	0	1	1	0	1	0	0
rücksichtslos	0	1	1	0	1	0	0	1	0	0
Lehrer	1	0	0	0	0	0	0	0	0	1
Bonus	1	0	0	1	0	0	1	0	1	0
Abneigung	0	1	1	0	1	1	0	0	0	0
schön	1	0	0	1	0	0	1	1	1	1
Überfall	0	1	1	0	0	1	0	0	1	0
Vorfahr|Vorfahren	1	0	0	0	0	0	1	0	0	1
hilfreich	1	0	0	0	0	0	1	0	0	1
Schuft	0	1	1	0	1	0	0	0	0	0
Liebling	1	0	0	0	0	0	1	0	0	1
Abwesende	0	1	0	0	0	0	0	1	0	0
Raubüberfall	0	1	1	0	1	1	0	1	0	0
Bügeleisen	0	1	0	0	0	0	0	0	0	0
Metastasierung	0	1	0	0	0	0	0	0	0	0
Nase	0	0	0	0	1	0	0	0	0	0
Belohnung	1	0	0	1	0	0	1	0	1	1
Gruß	1	0	0	0	0	0	0	0	1	0
Ausbildungsvertrag	0	1	1	0	0	0	0	0	0	0
Terrorist	0	1	1	0	1	1	0	1	1	0
neigen	1	0	0	1	0	0	0	0	0	1
obstruktiv	0	1	1	0	0	0	0	0	0	0
subtrahieren	0	1	0	0	0	0	0	0	0	0
aufrecht	1	0	0	0	0	0	0	0	0	1
Einlauf	0	0	0	0	1	0	0	0	0	0
Verbot	0	1	0	0	0	0	0	0	0	0
Archäologie	1	0	0	1	0	0	0	0	0	0
Freude	1	0	0	1	0	0	1	0	0	0
Unanständigkeit	0	0	1	0	1	0	0	0	0	0
Morgendämmerung	1	0	0	1	0	0	1	0	1	1
neidisch	0	1	1	0	1	0	0	0	0	0
Paddel	1	0	0	1	0	0	0	0	0	0
abschweifen	0	1	0	1	0	0	0	0	0	0
ablenken	0	1	0	0	0	0	0	0	0	0
unüberwindlich	0	1	0	0	0	1	0	1	0	0
demonstrativ	1	0	0	0	0	0	1	1	0	0
sinister	0	1	1	0	1	1	0	0	0	0
narren	0	1	1	0	0	0	0	0	0	0
Zahl	1	0	0	0	0	0	0	0	0	0
Versöhnung	1	0	0	1	0	0	1	0	0	1
Karriere	1	0	0	1	0	0	0	0	0	0
gründlich	0	0	0	1	0	1	1	0	0	0
verzerren	0	1	0	0	1	0	0	0	0	0
Feature	1	0	0	0	0	0	0	0	0	0
vortäuschen	0	1	0	0	0	0	0	0	0	0
Inbegriff	1	0	0	0	0	0	0	0	0	0
Bulldogge	1	0	0	0	0	0	0	0	0	0
Dinosaurier	0	0	0	0	0	1	0	0	0	0
zwischen	1	0	0	0	0	0	0	0	0	0
gegenseitig	1	0	0	0	0	0	0	0	0	0
liebenswürdig	1	0	0	0	0	0	0	0	0	0
feiern	1	0	0	1	0	0	1	0	0	0
Fachkenntnis	1	0	0	0	0	0	0	0	0	1
Veränderung	0	0	0	0	0	1	0	0	0	0
brüchig	0	1	0	0	0	0	0	1	0	0
Schema	0	1	0	0	0	0	0	0	0	0
Geruch	0	1	1	0	1	0	0	0	0	0
fett	0	1	0	0	1	0	0	1	0	0
klein	0	1	0	0	1	0	0	0	0	0
Kissen	1	0	0	0	0	0	0	0	0	0
empfehlen	1	0	0	0	0	0	0	0	0	1
alltäglich	0	0	0	1	0	0	0	0	0	1
Pirat	0	1	1	0	0	0	0	0	0	0
siegreich	1	0	0	0	0	0	1	0	0	0
abschaffen	0	1	1	0	0	0	0	0	0	0
angreifen	0	1	1	0	1	1	0	1	1	0
Komponist	1	0	0	0	0	0	0	0	0	0
lesen	1	0	0	0	0	0	0	0	0	0
Stiftungs	1	0	0	0	0	0	0	0	0	0
Emeritus	1	0	0	0	0	0	0	0	0	0
Vermessung	1	0	0	0	0	0	0	0	0	0
intelligent	1	0	0	0	0	0	0	0	0	1
aufhellen	1	0	0	0	0	0	1	0	1	1
interessieren	1	0	0	0	1	0	0	1	0	0
Kabel	0	0	0	0	0	0	0	0	1	0
Teenageralter	1	0	0	0	0	0	0	0	0	0
Opposition	0	1	1	0	0	0	0	0	0	0
lesbar	1	0	0	0	0	0	0	0	0	0
Herausforderung	0	1	1	0	0	1	0	0	0	0
schrill	0	1	1	0	0	1	0	0	1	0
Erklärung	1	0	0	0	0	0	0	0	0	1
Gerichtsvollzieher	0	1	0	0	0	1	0	0	0	1
Opfer	0	1	1	0	0	1	0	1	0	0
Stachel	0	1	1	0	0	1	0	0	0	0
fits	0	1	1	0	0	0	0	0	0	0
ausrotten	0	1	0	0	0	1	0	1	0	0
Kuckuck	0	1	0	0	0	0	0	0	0	0
heiß	0	0	1	0	0	0	0	0	0	0
Unterlage	1	0	0	0	0	0	0	0	0	0
kompatibel	1	0	0	0	0	0	0	0	0	0
rencontre	0	1	0	0	0	0	0	0	0	0
Regelverstoß	0	1	1	0	0	0	0	0	0	0
unblutig	1	0	0	0	0	0	0	0	0	0
redundant	0	1	0	0	0	0	0	0	0	0
Ambulanz	0	0	0	0	0	1	0	0	0	1
schmerzlich	0	1	1	0	1	1	0	1	0	0
Antibiotikum	1	0	0	0	0	0	0	0	0	0
Harmonie	1	0	0	0	0	0	1	0	0	1
Theologie	0	0	0	1	0	0	0	0	0	0
Ausstattung	1	0	0	0	0	0	0	0	0	1
Erfüllung	1	0	0	1	0	0	1	0	0	1
Verfügung	0	1	0	0	0	0	0	0	0	0
Guillotine	0	1	1	1	1	1	0	1	0	0
gebührenpflichtig	0	1	0	0	0	1	0	1	0	0
Folge	0	0	0	1	0	0	0	0	0	0
Kampf	0	1	1	0	0	1	0	1	0	0
verlangen	0	0	0	1	0	0	0	0	0	0
Bücherwurm	1	0	0	0	0	0	0	0	0	0
glanzlos	0	1	0	0	0	0	0	0	0	0
Bohrloch	0	1	0	0	0	0	0	0	0	0
spöttisch	0	1	1	0	1	0	0	1	0	0
hoch	0	1	0	0	0	0	0	0	0	0
Müll	0	1	0	0	1	0	0	1	0	0
Versklavung	0	1	0	0	0	0	0	0	0	0
verteidigen	1	0	0	0	0	0	0	0	0	1
Bibilothek	1	0	0	0	0	0	0	0	0	0
graubraun	0	1	0	0	0	0	0	0	0	0
Balken	0	1	0	0	0	0	0	0	0	0
Sehnsucht	0	0	0	1	0	0	0	1	0	0
Verlockung	1	0	0	1	0	0	1	0	1	0
Zusammenarbeit	1	0	0	0	0	0	0	0	0	1
Gezisch	0	1	0	0	0	0	0	0	0	0
Neurose	0	1	0	0	0	1	0	1	0	0
Buffet	0	1	1	0	0	0	0	0	0	0
leck	0	1	0	0	0	0	0	0	0	0
versinken	1	0	0	0	0	0	0	0	0	0
verbeulen	0	1	0	0	0	1	0	1	0	0
Vermeidung	0	1	0	0	0	1	0	0	0	0
Weihrauch	0	1	1	0	0	0	0	0	0	0
Barmann	0	0	0	0	0	0	0	0	0	1
erreichbar	1	0	0	1	0	0	0	0	0	0
Sekretion	0	1	0	0	1	0	0	0	0	0
Strahl	1	0	0	0	0	0	1	0	0	0
Ermahnung	0	1	0	0	0	1	0	0	0	0
Hahnrei	0	1	0	0	1	0	0	0	0	0
Beute	0	1	0	0	0	0	0	0	0	0
Wählerschaft	0	0	0	0	0	0	0	0	0	1
morgen	0	0	0	1	0	0	0	0	0	0
Arzt	1	0	0	0	0	0	0	0	0	1
Bürgermeister	1	0	0	0	0	0	0	0	0	0
nachdenklich	1	0	0	0	0	0	0	0	0	1
Schuss	0	1	1	0	0	1	0	1	1	0
schändlich	0	1	1	0	1	0	0	0	0	0
gewaltsam	0	1	1	0	0	1	0	0	0	0
tadellos	1	0	0	0	0	0	0	0	0	1
Gewicht	1	0	0	1	0	1	0	0	0	0
Ernüchterung	0	1	1	0	1	0	0	1	0	0
Haltbarkeit	1	0	0	0	0	0	0	0	0	1
Anweisung	1	0	0	0	0	0	0	0	0	1
zurückhalten	0	1	1	0	0	1	0	0	0	0
Krankenschwester	1	0	0	0	0	0	0	0	0	1
warnen	0	1	0	1	0	1	0	0	1	1
Ungültigkeit	0	1	0	0	0	0	0	0	0	0
Mehrheit	1	0	0	0	0	0	1	0	0	1
Ausdauer	1	0	0	0	0	0	0	0	0	1
Höhle	0	1	0	0	0	0	0	0	0	0
entehrten	0	1	1	0	1	0	0	1	0	0
fröhlich	1	0	0	0	0	0	1	0	0	0
entschließen	1	0	0	0	0	0	0	0	0	0
Originalität	1	0	0	0	0	0	0	0	1	0
lachen	1	0	0	0	0	0	1	0	1	0
Stiel	0	1	0	0	0	1	0	0	0	0
Fröhlichkeit	1	0	0	1	0	0	1	0	0	1
Überprüfung	1	0	0	0	0	0	0	0	0	1
Unreife	0	1	1	1	0	0	0	0	0	0
ablaufen	0	1	0	0	0	0	0	0	0	0
abwesend	0	1	0	0	0	0	0	1	0	0
entsetzen	0	1	0	0	0	1	0	0	0	0
Abriß	0	1	0	0	0	0	0	0	0	0
knusprig	0	1	0	0	1	0	0	0	0	0
Prinz	1	0	0	0	0	0	0	0	0	0
Gefahr	0	1	0	1	0	1	0	0	0	0
beginnen	0	0	0	1	0	0	0	0	0	0
schäbig	0	1	0	0	1	0	0	0	0	0
Milzbrand	0	1	0	0	1	1	0	1	0	0
Gitter	0	1	1	0	1	0	0	0	0	0
Entsorgen	0	0	0	0	1	0	0	0	0	0
Bruch	0	1	0	0	0	1	0	1	1	0
matt	0	1	0	0	0	0	0	1	0	0
essen	1	0	0	0	0	0	0	0	0	0
Zwietracht	0	1	1	0	1	0	0	0	0	0
Zahnheilkunde	0	0	0	0	0	1	0	0	0	0
Fehlverhalten	0	1	1	0	1	0	0	1	0	0
Waschlappen	0	1	0	0	0	0	0	0	0	0
Unwohlsein	0	1	0	0	0	0	0	1	0	0
schwach	0	1	0	0	0	0	0	1	0	0
bekennen	1	0	0	0	0	0	0	0	0	1
Gewehr	0	1	1	0	0	1	0	0	0	0
Kühnheit	0	1	0	0	0	0	0	0	0	0
burke	0	1	1	0	1	1	0	1	0	0
stockend	0	1	0	0	0	1	0	1	0	0
Teig	0	1	1	0	0	1	0	0	0	0
temperamentvoll	1	0	0	0	0	0	1	0	0	0
frank	1	0	0	0	0	0	0	0	0	1
Angebot	1	0	0	0	0	0	1	0	0	1
bestätigen	1	0	0	0	0	0	0	0	0	1
schüchtern	0	1	0	0	0	1	0	1	0	0
Boje	1	0	0	0	0	0	0	0	0	0
Kontrollliste	1	0	0	0	0	0	0	0	0	1
kaum	0	1	0	0	0	0	0	1	0	0
bilden	1	0	0	0	0	0	0	0	0	0
improvisieren	1	0	0	1	0	0	0	0	1	0
Meer	1	0	0	0	0	0	0	0	0	0
landen	1	0	0	0	0	0	0	0	0	0
nachgiebig	1	0	0	0	0	0	0	0	0	0
verächtlich	0	1	1	0	1	0	0	0	0	0
Sirene	0	1	0	0	0	1	0	0	0	0
Großzügigkeit	1	0	0	1	0	0	1	0	1	1
präventiv	0	1	0	0	0	0	0	0	0	0
Bestimmung	1	0	0	0	0	0	0	0	0	1
Missmanagement	0	1	0	0	0	0	0	0	0	0
enttäuschen	0	1	1	0	1	0	0	1	0	0
undurchsichtig	0	1	0	0	0	0	0	0	0	0
provozierend	0	1	1	0	1	0	0	0	0	0
Leitfähigkeit	1	0	0	0	0	0	0	0	0	0
Schnaps	0	1	1	0	0	0	1	1	0	0
Führer	1	0	0	0	0	0	0	0	0	1
Nest	0	0	0	0	0	0	0	0	0	1
kippen	0	1	0	0	0	0	0	0	0	0
Konglomerat	0	0	0	0	0	0	0	0	0	1
Aberration	0	1	0	0	1	0	0	0	0	0
Pause	0	0	0	1	0	0	0	0	0	0
vertreiben	0	1	1	0	1	1	0	1	0	0
ermutigen	1	0	0	0	0	0	1	0	0	1
veranschaulichen	1	0	0	0	0	0	0	0	0	0
Narr	0	1	0	0	1	0	0	0	0	0
Lemma	1	0	0	0	0	0	0	0	0	0
halb	0	1	0	0	0	0	0	0	0	0
stark	1	0	0	0	0	0	0	0	0	0
aufblähen	0	1	0	0	1	0	0	0	0	0
Verdacht	0	1	0	0	0	1	0	0	0	0
Unfehlbarkeit	0	0	0	0	0	0	0	0	0	1
Überraschung	1	0	0	0	0	1	1	0	1	0
Gastfreundschaft	1	0	0	0	0	0	0	0	0	0
unaussprechlich	1	0	0	0	0	0	0	0	0	0
klumpig	0	1	0	0	1	0	0	0	0	0
Warnung	0	0	0	0	0	1	0	0	0	0
andocken	0	1	0	0	0	0	0	0	0	0
fair	1	0	0	0	0	0	0	0	0	0
Verdienst	1	0	0	0	0	0	0	0	0	1
unbegrenzt	1	0	0	0	0	0	0	0	0	0
Voraussetzung	0	0	0	1	0	0	0	0	0	0
aufgeben	0	1	0	0	0	1	0	1	0	0
glauben	1	0	0	1	0	0	1	0	0	1
Vermittlung	1	0	0	0	0	0	0	0	0	0
zurücktreten	0	1	1	0	1	1	0	1	0	0
Milbe	0	1	0	0	1	0	0	0	0	0
Arbeitstier	0	1	0	0	0	0	0	0	0	0
Spaß	1	0	0	1	0	0	1	0	0	0
abfällig	0	1	1	0	1	1	0	1	0	0
Zufügung	0	1	0	0	0	1	0	1	0	0
Aufwand	1	0	0	0	0	0	0	0	0	0
Analytiker	1	0	0	1	0	0	0	0	0	1
Interviewer	0	0	0	0	0	1	0	0	0	0
Wahn	0	1	1	0	0	1	0	1	0	0
amen	1	0	0	0	0	0	1	0	0	1
Fanatismus	0	0	0	0	0	1	0	0	0	0
Stirnrunzeln	0	1	0	0	0	0	0	1	0	0
Orakel	1	0	0	1	0	0	0	0	0	1
niederdrücken	0	1	0	0	0	1	0	1	0	0
Belästigung	0	1	1	0	1	1	0	1	0	0
unproduktiv	0	1	0	0	0	0	0	0	0	0
dreizehnte	0	0	0	0	0	1	0	0	0	0
